chain,draw,Dir_Path1,Dir_Path2,Dir_Path3,Indirect effect (Acad Resources) 1,Indirect effect (Acad Resources) 2,Indirect effect (Acad Resources) 3,Indirect effect (Autonomy) 1,Indirect effect (Autonomy) 2,Indirect effect (Autonomy) 3,Indirect effect (Effort) 1,Indirect effect (Effort) 2,Indirect effect (Effort) 3,Indirect effect (Policy) 1,Indirect effect (Policy) 2,Indirect effect (Policy) 3,Indirect effect (Research) 1,Indirect effect (Research) 2,Indirect effect (Research) 3,Indirect effect (Salary) 1,Indirect effect (Salary) 2,Indirect effect (Salary) 3,Indirect effect (Teaching) 1,Indirect effect (Teaching) 2,Indirect effect (Teaching) 3,Moderation effect (Acad Resources) 1,Moderation effect (Acad Resources) 2,Moderation effect (Acad Resources) 3,Moderation effect (Autonomy) 1,Moderation effect (Autonomy) 2,Moderation effect (Autonomy) 3,Moderation effect (Effort) 1,Moderation effect (Effort) 2,Moderation effect (Effort) 3,Moderation effect (Policy) 1,Moderation effect (Policy) 2,Moderation effect (Policy) 3,Moderation effect (Research) 1,Moderation effect (Research) 2,Moderation effect (Research) 3,Moderation effect (Salary) 1,Moderation effect (Salary) 2,Moderation effect (Salary) 3,Moderation effect (Teaching) 1,Moderation effect (Teaching) 2,Moderation effect (Teaching) 3,a11,a12,a13,a21,a22,a23,a31,a32,a33,a41,a42,a43,a51,a52,a53,a61,a62,a63,a71,a72,a73,im1,im2,im3,im4,im5,im6,im7,iy,m1,m2,m3,m4,m5,m6,m7,mod1,mod2,mod3,mod4,mod5,mod6,mod7,σm1,σm2,σm3,σm4,σm5,σm6,σm7,σy
1,373,-0.015619194433028446,-0.0171174475804646,0.18426585262120676,0.05799982059870626,0.012684636229103284,0.17802314775098355,0.0235469224680069,0.04362623354042905,0.02492459852820948,-9.987023529893546e-05,0.0008308364341766681,-0.0002780173245448736,0.0019399657501091119,0.004013015576829087,0.004735974624989349,0.00967399112287055,0.0007506938264964697,0.0037081917911119936,0.049997303437387786,0.3038027089379923,0.4309472906310024,-0.005566659976320654,0.024801250044678914,0.0023951954918319533,7.632015185397374e-06,1.6691316511402684e-06,2.342550981990543e-05,0.0004756965163629222,0.0008813401133593646,0.0005035284210802113,5.703753507902555e-06,-4.7450436175941734e-05,1.587802697554482e-05,0.0007236588231165986,0.0014969615465187359,0.001766644500418167,-0.00019724456050927933,-1.530601713436229e-05,-7.560691867835506e-05,-0.0007202764291219073,-0.004376674646572741,-0.006208358337248694,0.00014180550025310893,-0.0006317888436600187,-6.101538379711097e-05,0.4939815457447002,3.001620516405546,4.257829805301106,-0.15877377187566155,1.3208643603482177,-0.4419921424300483,0.6499291299155733,-2.8956420781803898,-0.2796483580110758,-2.462621246734569,-0.19109740162487618,-0.9439611609907519,0.5385626045581295,1.1140712773242825,1.3147751855990328,0.0972738754386364,0.0212739231224748,0.2985699148853817,0.17334691823705503,0.32116609500874355,0.1834890461388886,9.62369010328966,113.04095102685649,48.338545683464716,29.80894898503528,2.0036998755761233,3.189552932743826,2.906991161374825,-0.13863441937180143,0.101212897259177,0.0006290096539190714,-0.008565026123761789,-0.003928330893635488,0.0036021174394400834,0.5962528000161202,0.13583698347498777,-0.001458103921748852,-3.592377658174715e-05,0.00021818609710804878,8.009537023641992e-05,0.0013436856123910303,7.845904309849259e-05,0.002744187904814083,2.9996286200662237,21.783646990612397,20.399311084461544,16.547809087884463,1.1275291891201178,0.7507540807371126,0.8520511070221835,0.5090958549412425
1,374,-0.01977067578971455,-0.0972011141268262,-0.19019116168465067,0.005199875062476139,-0.013987065455630842,0.10760982858493603,0.06456200119217677,0.07062302744038097,0.25491898807990077,-0.000758662780984788,-0.002702056518135805,0.00293240886479414,-0.03655042568315469,-0.07981527502226991,-0.14215821075018575,0.0042344889333281515,-0.002465892557756842,-0.005566507007847626,-0.011773520544166586,0.2108435551713361,0.35340564672881264,-0.006699900160232301,0.005425412774470605,0.009326031372528647,0.00010581090569255629,-0.0002846191583565875,0.0021897244236038916,5.822203080089034e-06,6.3687865973154345e-06,2.298860150189742e-05,2.265617215203387e-05,8.069231702647283e-05,-8.75713976302976e-05,0.0011458726227581602,0.002502245509224901,0.004456725161315907,5.956185595540066e-05,-3.468497370972479e-05,-7.829787579951506e-05,0.0001173592609745944,-0.00210170303125043,-0.0035227717460340974,9.501395749357768e-05,-7.693994334399008e-05,-0.00013225617206547827,-0.1310024991192174,2.3460300210977243,3.9323006870070376,-0.18450814504301774,-0.6571449772657677,0.713167079909403,1.640023529644164,-1.3280503284179253,-2.2828565386586788,-1.511041885347297,0.8799330918567819,1.9863613712000203,0.29092780535833807,0.6352999277653554,1.13152652791895,0.017710658234804316,-0.047639632301964,0.36651667085749784,0.2647655060798889,0.2896214686017528,1.0454098950161814,10.526990774288716,114.66985437751286,45.45844759321041,26.6648204248193,2.1578353629121567,3.1022119124547998,2.810837331945473,0.2571300236664748,0.08987248810766747,0.004111811870461909,-0.004085246363316494,-0.0028023637030782232,-0.12563400613473588,0.2936014570174214,0.24384596826104749,-0.0008958551307314594,-0.00012279226018315682,5.793450872878199e-05,-3.941773986080538e-05,0.003938683761584012,0.005974419713244802,2.199003626375814e-05,3.1869372662623863,24.53710270409784,19.454947775754572,16.784476394775563,1.2059544022223483,0.7192472725708517,0.8556282269342853,0.5095902749777508
1,375,-0.013309100286326342,-0.0678007365993957,-0.10527003206529187,0.1818182884259598,0.20338698073915337,0.2593080929691782,-0.0014430835652556792,-0.0017412085803811426,0.05094029893354174,-0.000906116254714711,-0.0004921337658587789,-0.000555711111324441,-0.013323595699870102,-0.02080445664974263,-0.03030895957827438,0.005888281231151409,-0.0007336014040390843,0.0055698168114754944,0.04410988526313065,0.19769718395872532,0.279109594260147,-0.009529966230417072,0.014000830119996846,0.0011466781893208003,-0.0010742406814457082,-0.0012016754237315656,-0.0015320752654045154,-2.050525115711543e-05,-2.4741407994147502e-05,0.000723827537642108,2.7183274359665334e-05,1.4763897137245888e-05,1.6671202536370914e-05,0.0014108563460685285,0.002203016389268188,0.003209463040383297,-0.00010864446337440362,1.3535652891523031e-05,-0.00010276848792056734,-0.0001436593871373255,-0.00064387055456761,-0.0009090187611318778,0.00020290004741379508,-0.00029808805472079057,-2.4413628900275005e-05,0.7262845068837255,3.255152465422061,4.595635940209204,1.1028641472880958,0.5989923293081278,0.6763744251804773,1.0253075995847074,-1.5063177744229002,-0.12336852338848162,-2.206041654817688,0.2748434036712108,-2.0867291172871,0.6632647628494084,1.0356710993667329,1.5088167893815971,0.23796386233945271,0.26619297709403855,0.33938255536901885,-0.009458377131923544,-0.011412372654710505,0.333877101871779,9.742593508498786,113.13784882039565,46.1908868245048,27.839045080918417,1.8160348219091114,3.0108663260297095,3.0785822694930434,-0.22629214464785155,0.060733617260256965,-0.0008216027848423753,-0.009294738705025797,-0.0026691613996917157,-0.02008789920126538,0.764058402139221,0.15257200523174744,-0.0001978004291372343,2.4647890156288107e-05,0.0001978918789795161,4.924860015092609e-05,0.002127139002541671,-0.004514301755252721,0.0021679460303931962,3.0646353567638975,22.09699169783442,20.090539771794447,16.60827658079399,1.1048443279642943,0.7298070655758992,0.8347541494150011,0.5135003019351785
1,376,-0.030714731540513924,0.06609773324582884,0.20125936857793691,0.09246159605743506,0.13116286420392123,0.4630628765184459,0.013076864294144178,0.016426365076410862,0.04237501475918288,0.0006254017601085908,-0.0005203817112260969,0.0005436470196779382,-0.024295932757629327,-0.047795983204121144,-0.06557951438125131,-0.0013354459760358715,0.003430837482498541,0.004575775631054033,0.014680121797844056,0.21293941651292517,0.29791980448626126,-0.014912921787713461,0.009239776309424984,0.009124795924676929,-0.0001638276573733841,-0.00023240032287095484,-0.0008204758463121656,0.0004912186305701272,0.000617039098715185,0.0015917727868228996,-1.2696491449985877e-06,1.0564444120150794e-06,-1.1036760970984084e-06,0.0007497414354797397,0.0014749229599497736,0.002023700005295089,6.548913517334623e-05,-0.00016824535299891056,-0.0002243921462959666,-0.00013657433063055482,-0.001981050203506125,-0.002771652608854541,0.00033268856632238535,-0.0002061278116575879,-0.0002035627435977163,0.20737119958892347,3.0079792831511623,4.208411080532495,-0.6488826013779844,0.5399195525629581,-0.5640583619380239,3.1982732126384317,-1.981592170995762,-1.9569331075504255,-0.4091762575154064,1.0511973276518554,1.4020026130166678,0.46959424904548697,0.9238056041738905,1.2675274958917164,0.15868032153245792,0.22509848793944454,0.7946971420442319,0.13622373013223119,0.1711160009685598,0.44142712236366644,10.160581812615517,113.79830973364874,46.255672906963994,27.997234515631455,2.051128411963852,2.9802509748719133,2.951482894529804,0.290803729998835,0.07079151698473456,-0.000963813421380803,-0.0046628042059643085,0.003263742584051541,-0.05173813948321142,0.5826910051888325,0.09599549418776435,-0.0006585983535866559,1.9566700390830745e-06,0.0001040213090638158,-0.00016005116125507456,0.0015965728647735556,-0.0010324384006234401,0.0036059696067146717,3.0904308068723942,24.24733245278656,19.475337190313375,17.28185348520606,1.2094583643481542,0.7282421077782817,0.8505474231192283,0.5103309939674326
1,377,0.1336513169057259,0.2097150101997926,0.27840526507141045,0.052139561937973616,0.0959296380271983,0.11175924997808984,-0.013078556668209361,-0.023234624848500234,-0.04991433702482841,0.00604055818654276,0.003157628816326818,0.0006700604166719284,-0.002885105302821274,-0.005488864635751017,-0.00618927615578122,-0.005663271422676343,0.0008402408685436795,0.006939754656641853,0.08039815985097923,0.4605702587973205,0.6614336820546899,0.002795114891240953,-0.001903829045771869,-0.0018614892742556549,0.00043263608952541553,0.0007959910272174537,0.0009273396837574834,0.0011933733366479664,0.002120079645226997,0.004554511666159726,-0.00013488032110401337,-7.050705837455176e-05,-1.4961856399487051e-05,0.0004291741140708828,0.0008164965815978645,0.0009206863639604197,0.00011732021711344892,-1.7406412966615655e-05,-0.00014376381816546047,-0.0012710101095794945,-0.0072811300182501456,-0.010456568884986247,6.742953246093933e-05,-4.592809506480029e-05,-4.4906687677652134e-05,0.5672570805862305,3.2495985093995974,4.666810038677452,1.3118966720495555,0.6857781363542877,0.14552463589580203,1.664162683499957,-1.1335066274611159,-1.1082982655415399,-1.5739485534620046,0.233521546275986,1.928711514596763,0.5530552199636055,1.0521783158164977,1.1864424783399767,0.12976291890991717,0.23874596137170442,0.27814208545887253,0.1441825754416577,0.25614661732670885,0.5502730803006867,9.723248907038341,113.56353183490893,44.787471782691476,26.371858201766063,1.9751578032233714,3.078053170407788,2.870727705109187,-0.38842506789423153,0.14173143465726676,0.0046044466117180485,0.0016795923373083045,0.0035981299453654953,-0.0052166677009415656,0.401806327847553,-0.09070830249874051,-0.00224062449474579,-0.00010281321995679123,4.051859420325782e-05,-7.453878772301375e-05,0.0007760059006388641,0.0033340502291394677,0.008276820780822126,3.1324500064832104,21.842643365286587,20.052472832498225,16.355022898557255,1.1606769244683057,0.7212778375197793,0.8277536362934648,0.5044344246766403
1,378,-0.09219438884444361,-0.16360308456860873,0.017546261146236412,0.0013725302941263878,0.01758373088195851,0.23679351184806655,0.05838017429846735,0.10030216821301327,0.1973104628171853,-0.0037834032762608986,0.0015455413680513146,-0.00159551396612479,0.004211927334964657,0.00883520149858697,0.01407606536077037,0.0011465436220945476,-0.0007519800898606848,0.0006226447842863599,0.0048308345972853895,0.08252188742120664,0.11124335576802935,-0.02630840107336323,0.024401601486411472,0.008331765395559618,9.935268290117806e-06,0.00012728249758937605,0.0017140656782859275,-0.00038922201262944127,-0.000668716944615061,-0.0013154735554218372,0.00014053470325643615,-5.740921114396685e-05,5.9265445789973094e-05,0.0008173321770506375,0.0017144869560247855,0.0027314861417764825,9.079227591316948e-05,-5.954765478099811e-05,4.930587546904633e-05,7.187237367001543e-05,0.001227747257590803,0.0016550606055854439,0.0005855330653103587,-0.0005430943703867504,-0.00018543597985695191,0.1788970654431483,3.0559778434102274,4.119600763837306,-1.0199584879470551,0.4166587386304669,-0.4301307298108998,2.195160360658435,-2.036057918160158,-0.6951985063492119,-1.8828491459656156,1.2348985618103074,-1.022504663356666,0.45811317317203565,0.9609667670503541,1.5309929292152895,0.003428175568716494,0.04391896985762637,0.5914403023539898,0.16374666472973762,0.2813308748629963,0.5534229829019748,10.189323262199434,115.96996650631596,47.788910031932886,27.8050835489691,2.0037073881606933,3.164077327595348,2.9521875558048385,0.3637298018254126,0.027003431192786004,0.0037093698625676724,-0.011984728562368931,-0.0006089407770937192,0.009194076009211263,0.40036756187497774,0.35652741016022094,0.0004017526698494434,-0.0001377847284150756,0.00026673817357686293,-4.82206851821933e-05,0.0017841272089848944,0.002898121199153625,-0.0023769767358122907,3.031638321210948,24.50685198119747,19.864566954239873,16.63204111160215,1.1595039482158178,0.7503466150650038,0.8717953611814478,0.5162163712882625
1,379,-0.012272381066442722,-0.09306915113347634,0.0920655014452317,0.017250039932801935,0.07403716909018226,0.09829036677459135,0.018020448063658025,0.03207310767893834,0.0551408773485376,0.002402245529923523,0.0011229579614778346,0.0014345723276114697,-0.06162554591961704,-0.13132850149631167,-0.15432563375851502,-0.001607091418276174,-0.005254116200089359,-0.006228497448377033,0.036911535462757106,0.30299215384193434,0.3997315368731884,-0.009459275318776375,0.005468022529642535,0.003725803999311383,-7.499499452891482e-05,-0.00032187850651269057,-0.00042731991040140087,0.0004373284214624354,0.0007783647500370499,0.0013381838655567035,-8.075080061727121e-05,-3.7747912658936573e-05,-4.8222740995878304e-05,0.0019490590845356315,0.004153586066948845,0.004880926796917886,3.892571541080625e-05,0.00012726110637773248,0.00015086180932539407,-0.00035279684134204443,-0.002895969335513325,-0.003820594885193867,0.0002926327889188461,-0.0001691591193613092,-0.00011526172762085519,0.4490149088829521,3.685785287552041,4.862583399919892,1.235562064583034,0.5775780368993673,0.7378526153210264,1.946571286628625,-1.1252337300842454,-0.7667123368604737,0.2920978862074225,0.9549651118045732,1.1320643730838522,0.4231022549149731,0.9016615477966251,1.0595528633463143,0.024031657026913927,0.1031438687533456,0.13693187914799693,0.15770782639619696,0.28069113930731887,0.4825711259507884,9.650875129331672,112.04688584132062,45.99181354822566,27.251019448028345,2.099106348432994,3.14782536258259,2.8687273944804796,-0.1484694031131486,0.08220558990921857,0.0019442532259471806,-0.004859454870085656,-0.005501893352062663,-0.14565166033445354,0.7178048485580077,0.1142647671675258,-0.0007857129782610637,-6.535551950967532e-05,0.0001503324285778781,0.00013326257138048783,0.0046065911062736255,-0.0031206751346744502,0.0027730292874861492,3.1165242838223506,21.775892730095492,19.971785342212744,16.654011391505538,1.1703734505474992,0.7121188785396674,0.8282436177891052,0.5044740647022179
1,380,-0.09809576750365585,-0.06024817217263433,-0.18201028808844272,0.01719350149705021,0.05020718623454086,0.23373662218899377,0.05637505023211332,0.09023872047559081,0.2076850600982024,-0.0014693484145826504,0.0032701311538472838,-0.0025755096009841775,-0.07387435574489164,-0.1384912354415508,-0.2738745554311477,-0.0046816560699031555,0.004118744447457556,0.0028839682144486374,0.04199849007544665,0.17065028783606614,0.23413801910484083,-0.006207506253286015,0.003280691179015749,0.0026894840219192,0.00020942770065467107,0.0006115552187694115,0.0028470595912199015,-0.00011543367923457937,-0.0001847730063393282,-0.0004252563946370347,3.831800604150927e-05,-8.527923266262152e-05,6.716473197986062e-05,0.0019353188308880102,0.00362811550991444,0.007174811598456936,0.00020488138787994246,-0.00018024691820972801,-0.00012620991408924644,-8.461151824243488e-05,-0.0003437975964464365,-0.0004717020359338746,2.3158579031395775e-06,-1.2239399018989366e-06,-1.0033760053374233e-06,0.8131526091731642,3.3040408491060007,4.533256809940512,-0.3392260504226886,0.754969797955572,-0.5946036631589076,2.829396172646276,-1.4953468730905952,-1.2258732391905784,-1.2049267437782287,1.0600491068606739,0.7422523948597942,0.3591910243432953,0.6733704574372404,1.3316296448877118,0.04932426879628844,0.14403306678181135,0.6705375273538314,0.17417370550842695,0.2787973094633219,0.6416540002555708,9.795127446210703,115.21928534959984,46.29880418778353,26.292437417221286,2.147110067181806,3.0869623207064834,2.9450916453534104,0.22494766239823802,0.051648964292387696,0.004331472812161054,-0.002193933219143455,0.0038854279681959088,-0.2056687131310011,0.34858097071971167,0.32367141795341636,-0.00010405367613401645,-0.0001129571446348639,8.184989877093115e-07,-0.0001700363851477859,0.005387993295284398,0.004245936245291691,-0.0006627503209948898,3.0238850354163733,24.260624933095958,20.165190794108813,17.102338781584322,1.1583489568941872,0.7405819498422958,0.8780307071047574,0.5169536568170057
1,381,-0.14025321121558126,-0.04075054935704437,-0.09136594278149655,0.06522164332294146,0.147222679288081,0.16755421584599203,0.022700821024609585,0.08624121355657018,0.13237511451454956,0.0028815065440973824,0.0005466113870201691,0.0037654491139858916,-0.025679624582829186,-0.07834112569266477,-0.08231551201502797,0.008069779262641205,-0.0025705306792136715,0.005153723946810662,0.033077450759890804,0.29906352277082343,0.4226512257028181,-0.007095117203493393,0.00850995414097044,0.00736567638587094,0.0004845443884632882,0.0010937461779420986,0.0012447931532412744,5.816356117231344e-05,0.00022096540450383927,0.00033916870506190934,-6.046624641738401e-05,-1.1470228616976067e-05,-7.901511605614336e-05,0.001010450358685457,0.003082592516126821,0.003238977983213117,-0.00014938805330191301,4.7585759364983037e-05,-9.540592903621878e-05,-0.000408475182525573,-0.003693151202531069,-0.0052193422587740465,0.0001658586783405499,-0.00019893254841020773,-0.00017218339252285335,0.35681215988573045,3.2260497423908827,4.559211585441771,0.5185082598097703,0.09835914468305101,0.6775679449677082,0.9985744319675185,-1.1977001053915153,-1.036653222508601,-1.1079346832065624,0.35291920646850716,-0.7075769141267552,0.3015443820825696,0.9199249102124093,0.9665943567951985,0.16394258270094386,0.3700622223689201,0.4211680278003842,0.09079870841204435,0.3449474710335299,0.5294737758950407,9.750109494976753,113.61110749874506,46.00033392585411,28.73608505443336,2.1575972153772818,2.9816463881016393,2.8945461335315876,-0.03479363306347632,0.0927027004082033,0.005557301141460207,-0.007105246215360922,-0.0072836236512479335,-0.08516034822296085,0.39783223033588305,0.250012598434697,-0.0011447905325210545,-0.00011661578243626783,0.00016609545871683698,0.00013483471143764278,0.0033509175389272315,0.002955573716605225,0.0006405769662313622,3.1383973600667785,22.106377583587282,20.314130617664958,16.829480246028375,1.1643952488442697,0.7311543465013116,0.8287385589058379,0.5014833702248094
1,382,-0.09593105484404892,-0.21410235416379567,-0.16427239414403264,0.09289064293741718,0.03374185915942591,0.3409112192924562,0.06672367358134773,0.05527931850372738,0.13615692573087368,-5.109930170277109e-05,-0.00012078389155488714,0.00016023011481377036,-0.04032291370935034,-0.07932002102252998,-0.13916047854759747,0.002389657718693079,-0.0006532226631503303,-0.002095018203092765,0.08719302943285569,0.3169065045985841,0.40989406775750387,-0.010320462900794199,0.010983459947636146,-0.009873899283870356,0.00017980362366194872,6.531237543530974e-05,0.000659884253542031,0.0001469522432487577,0.00012174719141447513,0.00029987206333315075,-2.0299180707156043e-05,-4.798136098703737e-05,6.365136013505839e-05,0.0012781255421862728,0.0025142266654242006,0.0044110047050817365,0.00012207112483326942,-3.336863879441063e-05,-0.00010702002491703096,-0.0006623771541225883,-0.002407435892574334,-0.0031138322393308164,0.000196536330099361,-0.00020916202409250576,0.00018803225666101214,1.0856531077553737,3.945849041181518,5.103650732242386,0.48760882768090785,1.1525654911370846,-1.52897624507622,1.590258717018051,-1.6924185564780134,1.5214486557501985,-1.9825724023966413,0.5419442351309461,1.7381256066420718,0.3748299665294716,0.7373356260735086,1.2935949493184977,0.19069748527124133,0.06926949245484286,0.6998650258414469,0.23577295279866892,0.19533349188923127,0.4811203985107189,9.271397140206448,112.59532362827635,47.37403172989446,26.959797900282894,2.0237938164767764,3.027523187606175,2.8520440448051887,0.2248406056524085,0.08031389475145552,-0.00010479568621799146,-0.006489801181625625,-0.001205331878827896,-0.1075765475281974,0.4871099522119698,0.28299969436411293,-0.0006101185999384984,-4.163005170291926e-05,0.00012358764520272088,-6.15720892138432e-05,0.003409880896184372,0.0009428735958746516,0.0006232786310066832,3.104120852394535,23.683336171102066,19.738020655638536,16.182269658885183,1.1929357699746592,0.7516818997213237,0.8625754622276258,0.4982088824241356
1,383,-0.01611498591203008,0.02625066488857513,0.05587470658484236,0.0808958127043665,0.07554079988452367,0.12241109694577415,-0.016305100107291116,0.007161812223010458,0.07140730122444858,-0.0009540129448178064,0.0002832603155091592,0.017324084951921618,-0.03282568113047599,-0.07869534922685686,-0.11123684602739184,0.0031011156397546943,-0.003464434946416712,0.005288280369125283,0.037607981097172095,0.34650813608466746,0.4929753879751368,-0.023195109087494642,0.015611877355046258,0.03812535428554372,0.0010181874561621797,0.0009507870963848765,0.0015407156345746459,-0.0001510833528705429,6.636148175489011e-05,0.0006616613462926402,2.3751991410754683e-05,-7.0523116248344994e-06,-0.0004313164923100806,0.0010678738264734186,0.002560090173620932,0.0036187190127129265,-6.017300446935761e-05,6.72227300530533e-05,-0.00010261201298245139,-0.00041002810105655456,-0.0037778702523897476,-0.00537475706756997,0.0005239574644367544,-0.00035265881454542265,-0.0008612187977583725,0.3609228264417853,3.3254296617947663,4.731072107659645,-0.10460580985354347,0.031058986006594052,1.8995548710436347,2.331857951080149,-1.5694981301588222,-3.8328300243443856,-0.6241680831063424,0.6972941259689992,-1.0643833395348417,0.3090567805527237,0.7409238876065323,1.0473050467838456,0.2443662098392327,0.22819004270920198,0.3697735989403947,-0.08048902199218971,0.03535380081868085,0.35249730457572953,9.998049048331492,114.56213807003101,45.138970055878076,27.75532860134508,2.2211790772739595,2.972335955691953,3.1073598463091803,-0.02388965040749943,0.10419950843213857,0.00912007608519547,-0.009947050624052954,-0.004968398294768851,-0.10621246060924418,0.3310433662558643,0.20257545319501197,-0.0011360547768587577,-0.00022706187585574242,0.0002246952753678885,9.640512883947905e-05,0.0034552674254989986,0.004166645858410784,0.0018770678178348758,2.9919683110455586,22.588914667114313,20.837660312893814,16.754134678062652,1.141129117898302,0.715461313090479,0.8426679767790289,0.5180112743915286
1,384,-0.05074538588787073,-0.04394795250220888,-0.04290659271494195,0.021143859493136456,0.01268875077903323,0.12366353041246496,0.04289965147572305,0.06511117772524129,0.1441138688699456,1.988519196741969e-05,-0.00024198775589332665,4.289591970181537e-06,-0.07692337588568796,-0.1378526297231621,-0.1625890720137274,-0.004618794471050466,0.002684388372806635,0.004820174313607169,0.05629182571144685,0.28724108929221276,0.39233877756921626,-0.001366179023967277,0.0020489776939098393,-0.0009578857258559312,0.00014585383320240926,8.752909752700605e-05,0.0008530514471048054,-0.00025342398491154546,-0.0003846356218243937,-0.0008513335114321224,2.1928634429763037e-06,-2.668549061109248e-05,4.73039909904193e-07,0.0026180684101087446,0.004691780762000819,0.005533679565761672,0.00017465547065730218,-0.00010150768076348331,-0.00018227046444043866,-0.0004769829706356526,-0.002433907700232217,-0.0033244421060315854,2.8145488185479078e-05,-4.2212240463758465e-05,1.9733988669967247e-05,0.7232925746412805,3.690755174328677,5.041153328625221,-0.2428970803062279,2.955873872007297,-0.05239724951960503,1.1520867955982426,-1.727884928853515,0.8077766362171062,-1.1795292304764866,0.6855283497722977,1.23095680799984,0.5451724789992011,0.9769911813857088,1.152303658378509,0.05460275525291974,0.03276794160866186,0.3193536869186876,0.11616581187076411,0.1763112883701297,0.390238708316497,9.569100528124764,113.75909404411281,46.30164048907328,27.99651864200494,2.0248174246471016,3.1527909135579555,2.960458212517095,0.0708853965092579,0.07782718596187024,-8.1866739371053e-05,-0.0011858299471767344,0.003915794837220475,-0.1410991545774648,0.3872306332381615,0.36929670429583394,-0.0006594606212737826,-9.027953074658999e-06,2.44300067434277e-05,-0.00014807218519438282,0.004802275446689563,0.002671180831934486,-0.002181571159623821,3.233674234409455,23.844727741074244,19.068744168946594,16.382956121778342,1.133271265682931,0.7727859885852154,0.8325591441073229,0.49777584100932043
1,385,-0.11504852805342843,-0.1467479029497517,0.025567049489808133,-0.0024603043398324993,0.0035666805439159436,0.09726218597936376,0.023057449733185676,0.06431066549057088,0.1222839392176893,-0.0016449716984842967,0.002891595801901496,0.0012691941398159609,-0.037916793251973245,-0.06716039810450296,-0.0889016400895787,0.0027461759948376003,-0.002240507986941371,-0.0007555931774163077,0.036373409992971915,0.2185025864764527,0.28670953577843833,-0.00240984726794654,0.0017245380386241922,-0.00024790401355781125,-3.600176990098645e-05,5.219143427643147e-05,0.0014232429634841025,-0.0001399164200891838,-0.0003902477591024759,-0.0007420391763932749,5.2226747046970756e-05,-9.180622538803736e-05,-4.029606184394704e-05,0.001393125799256622,0.0024675842882061092,0.0032663935365518674,2.421921920571629e-05,-1.975960541855226e-05,-6.663766935764591e-06,-0.0002296517240744237,-0.0013795653393161083,-0.0018102052904255693,3.3322095237833635e-05,-2.3846001167231217e-05,3.4278857666584047e-06,0.5603988431401461,3.3664315968228826,4.417284279877257,-0.8605999943345155,1.5127964408306154,0.664004414508438,2.2826512366205174,-1.6335138491241352,0.23481919814491778,-1.8045405431283674,1.4722608846771024,0.4965080626012629,0.518065336397114,0.9176270262454941,1.2146823116922179,-0.007568796536190438,0.010972414635632722,0.2992140786911903,0.06762699953769567,0.18862178583176945,0.35865613919305367,9.813967438250975,113.43173438701552,46.73454488210715,27.063447674984292,1.9544587322896172,3.179349444266649,3.000528605758197,0.22022060178833525,0.06490629029345721,0.0019114242497251233,-0.0010557229371204063,-0.0015218145168835085,-0.0731892110668234,0.32505885553515373,0.3409503584486744,-0.0004098004963529016,-6.068643666138603e-05,1.4597979184576288e-05,-1.342126631509738e-05,0.0026890928641262065,0.00475660426711735,-0.0020689431890467593,3.138124782195758,23.10769107108775,18.970647176265015,16.274744800881177,1.12587839559485,0.7603120514811826,0.87643331809728,0.49482941971728345
1,386,-0.14575145381488672,-0.15130748412050463,-0.3141613312771374,0.018823510100284952,0.029602558820415167,0.12657952860141386,0.027916822481286185,0.04313436617829391,0.1565180397078584,0.0049171813574047955,-0.002499663547941881,-0.0025898959109982135,-0.07501274684954243,-0.19064585780633522,-0.3026786418256999,0.002719597534401483,-0.0008178484937452545,6.301800635299204e-05,0.020418885637038267,0.3759106517323206,0.523253282467083,-0.007565426270171289,0.0160089856874329,0.015045544332678273,0.0002040509207106517,0.0003208981401723528,0.0013721494671627569,-2.801149972729109e-05,-4.3280652275168495e-05,-0.0001570488557403621,-0.00012431406086940898,6.319541702157083e-05,6.547663275433684e-05,0.002101469399823709,0.005340911421184669,0.00847949089309731,-3.379347253210342e-05,1.0162511275729939e-05,-7.830560367037645e-07,-0.0002341246849601687,-0.004310223607421458,-0.005999666783468474,0.0001712798965893672,-0.00036244057044813215,-0.00034062843062688766,0.1760323998768488,3.2407475775112347,4.5109969610212115,1.2618089494532785,-0.6414442759296312,-0.6645990052265974,1.2448779154855247,-2.634251134028678,-2.4757185117323885,-0.828884128559636,0.24926542529059756,-0.01920674828489318,0.3546694135451039,0.901396861504061,1.4311015247084553,0.055952410678798914,0.08799286208782585,0.3762544674241106,0.09238649842330508,0.14274665591302696,0.5179727613478257,9.843157275539253,113.45780972945902,46.6114828207401,28.23626914036847,2.1193854951363744,3.148446652021764,3.0073112323357303,0.06977645163456657,0.11599504211340182,0.003896930164852081,-0.006077243540159227,-0.003281034635235889,-0.21150046771654565,0.33642000178229,0.3021742674278473,-0.0013300090501746323,-9.85205097200113e-05,0.00013758770595794927,4.076983907367948e-05,0.005925149786158433,0.0036468655815748295,-0.00030319906269144853,3.0214368589220664,23.776910302202843,20.218439356797173,16.685567742575977,1.1949648855002586,0.7210537953744819,0.8349121452155585,0.5179091736344278
