,Bootstrap_nr,Current_position,Salary,Actual_hrs,Effort,Policy_influence,Performance_pressure,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,Leadership_quality,Sense_of_community,Contract_duration_2.0,Contract_duration_3.0,Contract_duration_6.0,Leadership_position_2.0,Leadership_position_3.0
1999,499,Current_position_6.0,-0.014237450484841173,0.006888271528209151,0.0003142026241707791,-0.001915345026061597,-0.00012850564523421987,-0.0008042507550074554,0.009632619651392265,0.0003011523658100051,0.0006230190207557162,0.0001675288862305764,7.946924204821233e-05,-0.0003508487354667536,-0.005524369983335566,-0.0018609801094019755,0.01264912307797107,9.631326502415193e-05
2000,500,Current_position_3.0,-9.016813482594383e-05,0.003918212259049716,0.00232982828275713,0.0008795459784283338,-0.0001274677708145363,-0.0013874425576630826,0.003909056330916152,3.004187500562073e-05,0.0017832147172088023,-0.00032790044627210234,-0.0007505843848552905,-0.0018219727192161973,-0.0005115025598512474,-1.3800802675316676e-08,-0.00021748308729488633,9.46143305315534e-05
2001,500,Current_position_4.0,-0.00025536836317122726,0.005191189951911414,-0.0009718414549726787,0.005466873324280695,0.0004130562006745585,-0.0015515952567522213,0.007538405123101664,-0.00028228949287684277,-0.001401410972264624,0.0009542060418980486,-2.333700341673036e-05,0.004369335209748337,-0.004654545424562412,0.007841073776405966,-0.0005787191995221228,0.00013595729547988578
2002,500,Current_position_5.0,-0.00015585438623266236,0.006501308798171673,0.0012869194810717862,0.005173490963704179,-2.2881882560482585e-05,-0.003723153772247025,0.009669664163524152,-6.811159276633797e-05,0.0007617531226207009,-0.0012139997792766375,-0.0009977822960269551,-0.003216728573043509,-0.0046544930412937904,0.0022216294122593214,-0.0007481016849079636,0.0001348008345829772
2003,500,Current_position_6.0,-0.00024958780376533273,0.005820436141831026,0.0007994073704958982,0.00556131572538254,-0.0001748184653499334,-0.007226554352073139,0.012348695144449369,-0.0001786412763794735,0.001711480177216136,-0.00034621426600839014,-0.0003990214237656552,-0.0011392298456075946,-0.004607221392614006,0.008621256253187898,-0.0009786287312612864,5.0005556938481125e-05
2004,501,Current_position_3.0,-0.003205424094676517,0.0010162052574757196,-0.00046833678272973587,0.0013085058210960553,0.0005390196866839215,-8.885059728388059e-05,0.0022941193030530833,-0.0003235571436102504,0.0025183195328767768,-4.702702796684554e-05,-0.0005499847146110773,-0.00012107186409333975,0.00016660115945747226,1.0466543401235596e-08,2.3531567741367647e-05,-0.00022532942723041356
2005,501,Current_position_4.0,-0.006381973293108131,0.0018229853806368845,0.00030729302556472616,0.004745434504010901,-0.00033507716760796877,-0.0015797243294432674,0.004471972030089381,7.124357782991232e-05,0.0016973334431561171,0.00021012883517086494,0.000661265762627681,0.00014743825697173293,0.006166202624276998,-0.0014363723203168707,5.154855189209662e-05,-0.0005403116700641897
2006,501,Current_position_5.0,-0.00713277162278521,0.0018315343056504087,-0.0002931680197385585,0.0057839010271008885,-0.0006817628025417322,-0.0017161203578178982,0.006831630777878867,-0.0005989124772228076,-0.0015361471325859857,0.0005643438573490081,0.0010057192428747155,-0.00023063095687571476,0.006166296841158968,-0.00023940648178328975,3.1022913734405056e-05,-0.0004658404969792258
2007,501,Current_position_6.0,-0.009277397511775668,0.002027424561333161,0.00025842448527333794,0.00757229600447656,0.00024028628151126009,-0.002854783072473215,0.008358003578273123,-0.0011378850952470378,0.003220092549173063,-0.00012825963378097148,-0.0002928857041847231,-8.365608704187321e-05,0.005881261749512508,-0.0018626239083567807,0.00010838365001220435,-0.0001715989645188184
2008,502,Current_position_3.0,-0.005833151032348022,0.0024341136367427127,0.0012270257460956099,0.000426980782529511,-3.0877973596819026e-05,-0.00014877002692508136,0.0018843823486449477,8.07110425990241e-05,0.002308105941618264,-0.0002727260935311056,-0.00015740076145765757,0.0013182508496833846,-0.000999477342171227,-3.623090959434307e-09,0.0006415218129481673,-0.0005255390044199439
2009,502,Current_position_4.0,-0.010469301373293381,0.001533985965801777,0.0005407107851054865,-0.002158307444214947,0.0016625154205088311,0.0008114687227745507,0.006547473437658771,-0.0002806927095762183,-0.002560157782506128,0.0004035628067207397,4.467317399845649e-05,-0.0013306579633808433,0.008188884028022514,0.00013037186316382023,0.003456507570913042,-0.0008930638884468821
2010,502,Current_position_5.0,-0.018470693222849627,0.00561976310906321,-0.0003995126292995648,-0.00341217204880557,0.0008298701284456988,0.0006791372139066072,0.0068099342565799675,-0.0003162708251527556,-0.006335267354343349,-0.0003209004639291876,0.0006331910436441181,0.0019906451147773214,0.008188925710771405,-1.5162249649249477e-08,0.0036677631530588374,-0.0008294023212009953
2011,502,Current_position_6.0,-0.01870143509826077,0.005041895900262561,-0.0004987446923700803,-0.005242177807483028,-7.187964677316887e-05,0.0012579552999875765,0.009110452971268296,-0.00036598499925916567,0.0048796031929883125,-0.00023304280329039181,-0.0004784304952032067,0.000508232616797167,0.008095456776951114,0.0004880913968982974,0.00972479172781764,-0.0001799282786945844
2012,503,Current_position_3.0,-0.001813361591328419,0.0026239575273975043,0.0009596483063013455,3.4256243942186586e-05,-0.0006945075960450376,0.00031164198035996604,0.000788778618857703,-0.0015066714370045619,-0.000310661466455698,0.00036333871954886504,0.00011081468891607996,0.00011111267910240387,-0.00021048094933326709,-2.1534871408424572e-09,0.00027351950750210274,-0.0014672992237220954
2013,503,Current_position_4.0,-0.00531323483260863,0.004611380144795268,0.00015780429239894522,-0.0015556972018730805,0.0001791735396803993,-0.003987814961923216,0.011441247976622812,-0.0009179201879394227,-0.0014874988174001836,0.000555686020523295,-4.7826976702074814e-05,-0.0002594937021384626,-0.002683534103533736,0.00047120734806896993,0.0020405607690363544,-0.002632413485044407
2014,503,Current_position_5.0,-0.004339357981986979,0.00199824471331419,0.0016154259793506767,-0.0016975975987900413,3.922806316891782e-05,-0.005575257702235062,0.01454459405933381,-0.001629519159443929,-0.0016018163503351075,-0.0009646091465266484,2.9407334949909058e-05,0.00015108359691806287,-0.0026835478349093644,0.00020193853165294585,0.002657641183684517,-0.0017037177657092655
2015,503,Current_position_6.0,-0.005539713832611267,0.0046001577206110835,0.00014427590863183516,-0.001683162499222102,-0.0004872019237309383,-0.009824063725019474,0.018797981224050648,-0.0024083523118020216,7.051375345969417e-05,-0.0003205965814407387,0.0001761762391659042,9.082799317181502e-05,-0.002654144436134203,0.0002577454167331663,0.0029820120620258255,-0.000925804938427584
2016,504,Current_position_3.0,-0.002060357889841971,0.00252837417323082,0.00042565202659202464,-0.00012534945720472343,0.000456173301813264,-3.139627798411187e-05,0.001939202483352164,-6.537460293033031e-05,0.0010552354342130011,-0.0003811758612274222,-4.1383990197088996e-05,5.85045864257148e-05,0.0004882291034759946,-1.6272954429056385e-08,-0.00019446932138916746,-0.0016627588836596035
2017,504,Current_position_4.0,-0.003648493480643555,0.010626740596393965,-0.0006264739015685613,0.0017057430618147853,-0.0009719335962820777,-0.00028744250544478504,0.006117107199870909,-0.00035755218037279165,0.0005364569940662912,0.000668984120595957,0.0002936984139543353,-0.002197129007243072,0.0037180362234914455,6.181534343901179e-08,-0.00048081875533272436,-0.005274106155460488
2018,504,Current_position_5.0,-0.0054664525507149226,0.004298030221505725,0.0003322259658699736,0.004631785188139783,-1.7844297543710977e-05,-0.0009578496132451037,0.010399576824572036,-0.0002248976891932297,-8.091279185028754e-05,-0.0007085085239370507,-0.00036014765621516056,0.0003597244575157568,0.003718034388573554,0.00046842783582523974,-0.0013249023369205498,-0.0017558489494641878
2019,504,Current_position_6.0,-0.006520403401469464,0.005956470427076073,-0.00014211220966322226,0.005980964263467154,0.000303495918822382,-0.002495898719152677,0.013867628055889048,-0.000330287328197967,0.0013283244644512453,-0.0005652845552941146,-9.810461708848724e-05,0.00033068695531456775,0.0035986713289958387,0.0027947806880845288,-0.0031704098059007623,-0.0007421154696587219
2020,505,Current_position_3.0,-0.0035259250412708752,-0.0002237229352295716,1.014456166319024e-05,1.966011564198579e-05,-0.0006258054204053559,-0.00042412989186240774,0.004376329480473942,0.00022559643154727965,-0.00023048787555330548,0.00012230797616421952,3.7283071066316135e-06,-0.0010192890290598774,-0.0006539320714495923,-8.540381933348241e-09,0.000161245107168786,0.0007737630329225331
2021,505,Current_position_4.0,-0.0075461828800301375,-0.0005338626254429186,5.5667337197415685e-06,0.001766691705756192,0.0006495614924273534,-0.0009692665753595863,0.009193865506951674,0.00019870411353276732,-0.0005144252679047293,0.0003170971946461154,-0.0003115517057908447,0.001561751855397467,0.007099679201182025,0.002306321070494272,0.0022567099307848563,0.0020237046742577116
2022,505,Current_position_5.0,-0.009221670348591508,-0.0004370291483906418,9.244163244668278e-06,0.001567914877215914,-0.0008049228440924711,-0.0009673002862514529,0.010296891681042624,0.0002279534012881631,-0.0013569231417983566,-2.7427091756443382e-05,-0.000137648897042827,-0.0008586547986699731,0.0070996703803885,0.0009225221317659993,0.003417296183314902,0.0011666077579057241
2023,505,Current_position_6.0,-0.009154936652821147,-0.0006224317199063757,9.084624154699063e-07,0.00237184175216997,-0.00032492416456557165,-0.00184618469147647,0.014338410402395339,0.0007220642854890822,0.001687914203969706,0.00013467428498971267,2.723149781151599e-05,-0.0004925648233081963,0.0069395505051869895,0.0018304357245518628,0.005802848553806625,0.000454918886549916
2024,506,Current_position_3.0,-0.0026582763311406416,0.0032237684814251906,0.0022774997262398743,0.0002273310981236631,-0.0006040852615892714,0.0006324406703415145,0.003677687555751154,-0.00021118256175415458,0.0005850026979550559,-0.0003900156392088645,0.00012857716165239194,0.0005926011041462741,0.000129978631820753,2.4678057240672776e-09,-0.00134510197440718,-0.0051118326842264465
2025,506,Current_position_4.0,-0.004969071309834534,0.0051305755329682234,0.00018331191164700124,0.0076411998912578735,0.0008841280901170738,-0.00208489514273946,0.007877648613800742,-0.000549415940696204,-0.0007647373228493456,-0.0004815155566975682,0.0001232429087624543,-0.0011168382956800085,0.015752166971366575,0.0007592978677169071,-0.00702531297518164,-0.007666074500584473
2026,506,Current_position_5.0,-0.006547544769045281,0.006299519256451334,0.0020907227302852404,0.010271736494481218,0.0005287461790895203,-0.0034927181914618816,0.013344974331091964,-0.00040260941689330716,0.0003748586039214332,-9.378377645882307e-05,-0.0002537526155552001,0.0009989402955172023,0.015752139052376348,1.3786413930408484e-08,-0.00822900772401536,-0.007531957040412785
2027,506,Current_position_6.0,-0.008538712484572504,0.004967287489686436,0.0006974555135444765,0.010140074875051667,-0.00031614868362452335,-0.008273383158603518,0.01636090861369814,-0.000633169513693628,0.0009884665968249535,0.00010588088423830554,-7.456639168787185e-06,0.0004465573873632363,0.015371949207234387,0.0009883410125860637,-0.010039275974256804,-0.003196669073762538
2028,507,Current_position_3.0,-0.003999181162646567,0.005166819134299318,0.0008211570821796973,0.00012358628906888086,0.00031361768810100085,-0.0006127913450508754,0.00719111197280874,-0.0007853214226504643,0.00013026607823275814,-2.33072614271809e-05,0.000905390716533031,-0.0012702439550131995,-0.00013444243554322816,-1.0279372867270212e-08,0.00014415414095720868,-0.001146415111843035
2029,507,Current_position_4.0,-0.009046525546545742,0.009124792204857134,7.067164480563779e-05,-0.0017483320418548018,-0.00026756252227770594,-0.0007256418248214529,0.014555124643672816,-0.00044454978076079865,0.0013316286228994853,0.0005528194944941778,0.002085515762410548,0.0015043162933022114,-0.0023567980998256267,0.0011689047401092375,0.0035457961536947977,-0.002177660521833244
2030,507,Current_position_5.0,-0.010019761895327422,0.006274326419148489,0.0009787621059364666,-0.0013364391983221985,-0.0003510457922232423,-0.002656005923851831,0.016304513878724614,-0.00016470640712322977,0.002801920700065803,-0.002946470746251176,-0.001224519105477106,-0.0025198602057047437,-0.0023567980999522724,0.0017533964650425738,0.0027370961939817916,-0.0021776598915397506
2031,507,Current_position_6.0,-0.01104713796926684,0.00828514266891666,0.0002271625720439793,-0.0018695169221185151,7.77647738869536e-06,-0.005204510021021725,0.0218396927164723,-0.001299221637082505,0.0032932134067879286,-0.0018218878218872361,-0.0004965815673689934,-0.0010292888672756564,-0.0022793728106637336,0.0023743618793771177,0.005820609817417315,-0.0004735287936177844
2032,508,Current_position_3.0,-0.00315367074799471,0.002347798452745328,0.001446240021540608,-1.4786379199730127e-05,-7.57439986998588e-05,-0.0004713342436626243,0.0046210056937842515,0.0005184704780461469,0.0011019061116280622,-0.00010905780132922002,0.0006239315310664409,-0.00040616595408617904,-1.872826245882346e-05,-3.3442024593392133e-09,0.0012232742827035913,0.001548762184248608
2033,508,Current_position_4.0,-0.00603261052546755,0.004307856235457004,0.00043168723037396035,-0.00010924894137901281,9.477699965387152e-07,-0.0010882563885467945,0.006529880131247353,0.0005180771054498605,-0.0008626292456815711,0.0005470069267021915,0.00029469503418626686,0.0013325614696172653,-0.0003756632816006837,0.0018052196871535086,0.00397555064970295,0.0043239219937670145
2034,508,Current_position_5.0,-0.007758678785443514,0.00383386030088224,0.0016158164584482054,-0.00018563650162894927,-7.049704792887681e-05,-0.0018764705043375406,0.012975555600026098,0.0007873388818416843,0.0010778049842233032,-0.0006582712198766521,0.0006030376355777669,-0.0009080879174684589,-0.0003756632885920725,0.003997278781587843,0.00517820676634342,0.002575921574316314
2035,508,Current_position_6.0,-0.009674916303838876,0.0055067873685040476,0.00012666463509973226,-0.00026207343746787007,-2.1416148861755526e-05,-0.0042730300782731715,0.016652237227933003,0.001009997898368761,0.0019201338388812595,-0.0004731555026972904,0.00040691373984771614,-0.0007260655307651899,-0.0003637784312957882,0.002945355749151935,0.008649747060514178,0.0009000223850575133
2036,509,Current_position_3.0,-0.0018317771692951202,-0.0005631050444197396,-0.004339967841588418,0.00014235109888276963,0.000572141389166246,0.001056435337174114,0.0015593139020166384,-0.0006588364536853814,0.00022856528995445172,-0.00074194032670613,-1.4878508753262627e-05,0.0008725877248280306,6.229890202394823e-05,1.9780398873968903e-10,-0.00037715453784810366,-0.0010055911818408405
2037,509,Current_position_4.0,-0.004039352780814249,-0.002077476696424403,-0.0007983865943726409,0.0014700860163709298,-0.000985372264067919,-0.00021649862207717867,0.005446814664247388,-0.0006453147167316402,-0.0003982728006780742,0.00024138245513324964,0.0004419275920532934,-0.0017162321026707528,0.001456273442394053,0.0019452875142210967,-0.0018480633574036384,-0.0022228875416306407
2038,509,Current_position_5.0,-0.004419669746178685,-0.0012496199450032816,-0.004060656170497314,0.001362394268349878,0.00024015469897207796,-0.0032280928311202764,0.007682670242717147,-0.0020816861112237174,0.0002361088952742144,-0.0018538520554354856,-0.0011838464792840678,0.0008055947939862694,0.0014562734451951831,0.002235962847794771,-0.0020028322481051206,-0.0015016684099246694
