,Bootstrap_nr,Salary,Actual_hrs,Effort,Policy_influence,Performance_pressure,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,Leadership_quality,Sense_of_community,Contract_duration_2.0,Contract_duration_3.0,Contract_duration_6.0,Leadership_position_2.0,Leadership_position_3.0,DoF,DoF Baseline,chi2,chi2 p-value,chi2 Baseline,CFI,GFI,AGFI,NFI,TLI,RMSEA,AIC,BIC,LogLik
151,151.0,3.130308575876433e-05,-0.0029194931803976252,-0.0006492204759796406,-0.004044822194274643,-0.012038176371566388,0.0015246782384173779,0.005561004673388277,0.4241790263610897,0.28917277090548005,0.031390243968659116,0.15487521705963656,-0.18626891136003754,-0.22303478060766,-0.21467650023908158,0.5287763576214355,0.14217681815209082,1000.0,1159.0,31052.933784282563,0.0,58766.579117023335,0.47831632148205017,0.4715885414659565,0.38757111955904355,0.4715885414659565,0.3953686165976962,0.22455374756191057,247.97007107443028,1020.9474830315282,52.01496446278486
152,152.0,3.1307787313368055e-05,-0.0029194884462739375,-0.0006492205364893754,-0.004044821224825263,-0.012038176402627113,0.0015246751735363369,0.005561005362201759,0.4241790259925043,0.28917277119018586,0.03139024432431732,0.15487521732830914,-0.18626891145799668,-0.2230347806875902,-0.21467650037496216,0.5287763576743386,0.1421768182539743,1000.0,1159.0,32346.158256828927,0.0,60913.216484311546,0.4754151238003622,0.46897963818476385,0.38454740065614124,0.4689796381847638,0.3920061284846198,0.22933430895340493,243.63766078114264,1016.6150727382405,54.181169609428686
153,153.0,3.1305979124447935e-05,-0.002919487062898026,-0.0006492221033310432,-0.004044821370119942,-0.01203817664794277,0.0015246700356287485,0.00556100518535757,0.4241790256545039,0.2891727708455817,0.0313902445496507,0.1548752170934737,-0.18626891140342403,-0.22303478073810384,-0.21467650048676598,0.5287763577877432,0.14217681815870342,1000.0,1159.0,34547.15600958636,0.0,60568.1077256203,0.435319645524333,0.4296147377413787,0.3389234810422579,0.4296147377413787,0.3455354691627019,0.23724918232257153,236.26413397123497,1009.2415459283329,57.86793301438251
154,154.0,0.00040453693784941433,0.0025768820453914336,-0.0014611068594201197,-0.004834582439569519,-0.046083410934269556,-0.0007450058026295681,0.004120525606997063,0.4058348896427419,0.2980189976916794,0.05601970595688467,0.08997782256911432,0.035451704490694645,0.0966609878151438,0.012712949916164487,-0.004854307670820132,-0.08480818301654108,1000.0,1159.0,31142.63794736756,0.0,58686.73307385564,0.4760329264379385,0.4693410875644517,0.3849663204871995,0.46934108756445164,0.3927221617415707,0.2248886299590197,247.66955461518404,1020.646966572282,52.16522269240797
155,155.0,2.6383641784189264e-05,0.00019863230147738843,-0.0010523564637170881,0.018384957139380438,0.0035811802962242584,-0.0012071832886391344,0.000929947243485632,0.3938908436516283,0.3920405796997953,0.005636533334591171,0.13411891994301056,0.11644152515787409,-0.12211894522590883,0.08029428277035126,0.021814160884624848,0.005637930402247874,1000.0,1159.0,32268.58695056342,0.0,60911.730585820995,0.47670028392002406,0.4702401878879652,0.3860083777621516,0.4702401878879651,0.393495629063308,0.22905037014749338,243.8975311538914,1016.8749431109893,54.051234423054304
156,156.0,-0.0002036132255071004,-0.00011674594177177037,-0.0010726772983937884,0.025060341050390688,-0.04070491793069208,0.0005413547669456351,0.0034326247008710613,0.4237994109675583,0.3164085025423099,0.004938463220794511,0.15235738533145626,-0.023621700467689216,-0.012171172497405075,0.2080839369327645,0.2223599100882003,0.06477075121882132,1000.0,1159.0,31317.10752110107,0.0,58817.83465765571,0.47419839993114243,0.46755762595852646,0.38289928848593213,0.46755762595852646,0.3905959455201941,0.22553853344597574,247.08506693098468,1020.0624788880826,52.45746653450765
157,157.0,-0.0004175341541704113,-0.0013768568537356747,-0.001511797801518865,-0.01336019175718738,0.036891998332667396,-0.0013131109519962376,2.982320764678927e-05,0.47283147446651264,0.3040636955499787,0.04487565168492515,0.12885078908811096,0.05081785340747671,-0.040229297646674975,0.07171623351929175,-0.24144006783077346,-0.06668831521901736,1000.0,1159.0,31558.0022891469,0.0,59904.25218399368,0.47982175319568987,0.47319261757549913,0.38943024377000346,0.47319261757549913,0.3971134119538046,0.22643280663673146,246.27804928258996,1019.2554612396879,52.860975358705026
158,158.0,-6.799470717918327e-05,0.0047251192662117894,-0.0006218874634026788,0.04940608195438931,-0.02329065494994401,0.0016011900215043883,0.002178328905328289,0.4352673635448005,0.330572403694746,-0.004815906403726375,0.11474488469159383,-0.03253625706328816,-0.10328256391605291,-0.16521546480852542,-0.01396814300511005,0.002679619484888265,1000.0,1159.0,31689.497130689935,0.0,58827.738260281156,0.4678313058944267,0.46131709176917657,0.37566650936047563,0.46131709176917657,0.3832164835316405,0.226919467763678,245.83753055045247,1018.8149425075504,53.08123472477376
159,159.0,-4.1617929185028824e-05,-0.002896341459762723,-0.0009159474820540775,0.093569366877256,-0.00311106159212251,0.005419281664869729,0.0037318040502456427,0.37137934546381823,0.4197084924973046,-0.021083631151337733,0.09580446020300439,0.008312202442026975,-0.10711305207147878,0.003040502313808309,0.0015396070526143494,0.10482087010508946,1000.0,1159.0,31774.08943530655,0.0,60095.42161012547,0.47784258706980165,0.4712727095677296,0.38720507038899854,0.4712727095677296,0.39481955841390015,0.22723199212953848,245.5541392452042,1018.5315512023021,53.2229303773979
160,160.0,0.00010943838972032061,0.002550356336612976,-0.0010713977734746552,0.007029559642820457,-0.01959131856631477,0.0028885694487922227,0.004206752356998056,0.4110262404112225,0.3596383861300648,-0.005835664461120244,0.09977403107246416,-0.0738622352749832,-0.08715502396682152,-0.10426430260435295,-0.05384952809027908,-0.06471676717489395,1000.0,1159.0,30431.266293368295,0.0,58004.58313403933,0.4822594004538454,0.47536445140815,0.3919473991820458,0.47536445140815,0.39993864512600685,0.22221907947828196,250.0527092349471,1023.030121192045,50.973645382526456
161,161.0,0.00010942393355008885,0.0025503571718782695,-0.0010713967715860221,0.007029559263637509,-0.019591318906675682,0.0028885660402650955,0.004206753703109573,0.4110262402713714,0.3596383860263255,-0.005835664817553816,0.09977403084447713,-0.07386223526686113,-0.08715502389301731,-0.10426430252503553,-0.05384952815472403,-0.06471676712068786,1000.0,1159.0,31254.304521056365,0.0,60664.281348732926,0.4915694231617882,0.4847988993492105,0.402881924345735,0.4847988993492105,0.41072896144451254,0.22530480666823932,247.29546224101722,1020.2728741981151,52.3522688794914
162,162.0,-9.823640501099153e-05,0.004300518600169806,-0.0018008502896037963,-0.03940418319714834,-0.011298511144542965,0.0017946060241271886,0.004954503774215086,0.4171108635675569,0.34279472025044483,-0.004138605437002382,0.16387986145216615,-0.17745390331533384,-0.15510121333982851,0.3763724149905523,0.15627785181031448,0.005586634968353906,1000.0,1159.0,32225.256669729304,0.0,60397.685258668535,0.4728907886226249,0.46644881286896345,0.38161417411512866,0.46644881286896345,0.3890804240136223,0.22889161245275824,244.04269122368743,1017.0201031807853,53.978654388156286
163,163.0,0.00021159855376159698,0.004659715907572256,-0.0011788810222631454,0.0784936875277045,-0.012159057956071072,0.0016052913634786426,0.0036905072510369425,0.34305869839228476,0.4087512034762579,0.0024053285752531667,0.1197610474288828,-0.09504864503867108,-0.2264849334859356,-0.2075182739087757,0.18820706443611876,0.020825742606499314,1000.0,1159.0,31395.626570007687,0.0,59800.35796350873,0.4816691218351008,0.47499266494080405,0.39151649866639193,0.474992664940804,0.39925451220688174,0.22583040858044387,246.82202154101276,1019.7994334981107,52.58898922949361
164,164.0,-0.00034502589806242927,-0.002223001398816317,-0.0023559333373096526,-0.03296493576175757,-0.013616498488994806,-0.0017688251377130603,0.0031897295610065998,0.43820953075392105,0.3159610800297481,0.04480280046651922,0.1385515152040555,-0.0633376940155057,-0.008510673696902333,0.011903423421298418,-0.16051346355760088,-0.09556202724827116,1000.0,1159.0,32597.721600656394,0.0,59825.53807683632,0.461401292176599,0.4551202939655997,0.3684844207061301,0.4551202939655997,0.37576409763267826,0.23025271205894035,242.79490251036384,1015.7723144674618,54.60254874481808
165,165.0,-0.00023844555869022223,0.005783278565371825,-0.00248240592591214,0.00637198296188817,-0.05969623270776324,0.0025862316755834486,0.003473302793888672,0.5037406776684955,0.2935779264567546,0.039241294345857165,0.08016870520334014,0.03932944712158064,-0.0061030443698312275,-0.08919268613767468,-0.0513846256909313,0.10456424053333686,1000.0,1159.0,32083.471389256676,0.0,60201.38041037924,0.47353966467462383,0.46706419071205874,0.3823273970352761,0.46706419071205874,0.3898324713578891,0.22837135434491337,244.51768378808484,1017.4950957451828,53.74115810595758
166,166.0,-0.0001125222254563882,-0.002871182709430186,-0.001845882279424962,0.013564770408624804,0.005900839378100046,-0.0007063054734711328,0.001418136423928726,0.41644158818191424,0.4096260812250774,0.04174538895390035,0.11041966626050899,0.07503032494143248,-0.06456035860973969,0.06155646871859418,-0.04175025175460629,-0.05900266371960655,1000.0,1159.0,31627.374413419606,0.0,59212.969290801404,0.47243272445330475,0.4658708253914089,0.3809442866286429,0.4658708253914089,0.38854952764138023,0.2266896823921482,246.04564685621574,1019.0230588133137,52.97717657189214
167,167.0,0.00024776275027613457,0.005136670148770121,-0.0008234340619087822,0.015781913067197693,-0.035937927506951,0.002007988649059948,0.005380463037066043,0.3898894071521549,0.3715895277171516,0.008836357861122029,0.07929136021335524,-0.08764339401460941,-0.1661588823435256,-0.18234038963445934,0.1912756372811687,-0.023186573529416513,1000.0,1159.0,30977.720726679247,0.0,58677.494935381845,0.47881597457726954,0.4720681112785535,0.3881269409718435,0.4720681112785535,0.3959477145350553,0.2242725777680445,248.22204111665243,1021.1994530737504,51.88897944167378
168,168.0,0.0002477445933595452,0.005136672294091252,-0.0008234313110312813,0.015781912897819148,-0.03593792764664877,0.0020079878090062137,0.005380459596257293,0.38988940701541375,0.3715895272927086,0.00883635763108185,0.07929135991975718,-0.08764339404784953,-0.166158882383521,-0.18234038972322814,0.19127563740652845,-0.023186573501953033,1000.0,1159.0,32099.55025798115,0.0,59528.301223504604,0.4671933772361534,0.4607682463932513,0.3750303975697783,0.4607682463932513,0.3824771242167017,0.22843041271465694,244.4638182312189,1017.4412301883169,53.76809088439054
169,169.0,0.0001074746370910884,0.007367000722640024,-0.0022752045612219694,0.004325298711773047,0.024207038610344175,8.15749049115375e-05,0.0017122512581740886,0.3912405185768492,0.3763577817076592,-0.006851465357880585,0.13783005187583572,0.16755756095092714,-0.10790127818249085,-0.011195030322614725,0.07143819500958126,0.0570289869853817,1000.0,1159.0,32897.23857097299,0.0,59469.873311277086,0.45297957722742255,0.44682514457728306,0.358870342565071,0.44682514457728306,0.36600333000658275,0.23134142876429714,241.79149557462983,1014.7689075317278,55.10425221268508
170,170.0,-0.0002929921920754445,0.004179888735600387,-0.00274547279795507,0.015541871270155896,0.007960683074296935,0.003614403215909399,0.006265113556366956,0.36478387135186247,0.36565419419722955,0.02599511631719388,0.15501448268419907,-0.11126088810944562,-0.34049625302395203,-0.15842901255109773,0.05957183459092378,-0.1307243877483042,1000.0,1159.0,33282.42329105159,0.0,59552.332651565805,0.44715566272469043,0.4411230961214665,0.3522616684047797,0.4411230961214665,0.3592534130979162,0.2327340536966745,240.5010945023397,1013.4785064594377,55.749452748830144
171,171.0,-0.00026852772765473905,0.0017857365101441867,-0.0007875417118630454,0.004189407787730267,-0.03560350260613592,0.0014272299850264674,0.003464430230603884,0.4037105695490773,0.34521964609720346,0.011811672751130294,0.10669913623134375,0.024822596882161773,0.026600712535712508,0.10205209722949551,0.16383252353807684,0.15054129818067574,1000.0,1159.0,32017.25310040963,0.0,59673.37421506444,0.46992079268576903,0.4634583091444001,0.3781481802983597,0.4634583091444001,0.38563819872280636,0.22812797060825676,244.73952060164277,1017.7169325587407,53.63023969917861
172,172.0,0.0001158493237059607,0.002446241460964366,-0.0017559857386638177,0.00711060213006752,-0.025424403883519884,-0.0014847052866345815,0.002026008370781078,0.4425875297443578,0.3761481393347085,0.023419247929575265,0.1236197413354875,-0.040025129673306785,-0.024536258722541848,-0.15566202672574272,-0.018440543631736032,-0.005927482687265405,1000.0,1159.0,31467.649866020907,0.0,59763.92010011108,0.4801178840620387,0.4734674396641123,0.3897487625707061,0.4734674396641123,0.39745662762790285,0.22609780603979385,246.58073746726666,1019.5581494243646,52.70963126636668
173,173.0,4.7710251433034145e-05,0.0039066351124502005,-0.0030464486231810417,0.05226928282949668,-0.02450695747719165,-0.0017073851749533355,0.0030352494278706923,0.43617402486183815,0.34388310271482464,0.028614333491047562,0.13843562868741885,0.10588839859356183,-0.03640374393987374,0.44388440976276755,0.1123066882839861,0.15312846383131154,1000.0,1159.0,34202.83320253621,0.0,60426.25882745395,0.4397778156199136,0.43397400623126847,0.34397587322204015,0.43397400623126847,0.3507024883034799,0.2360284976059199,237.417644212609,1010.395056169707,57.2911778936955
174,174.0,-0.00011820326329861386,-0.0003057046659416449,-0.0025872119493452776,0.058931209764324206,0.028513480101341613,0.0016340810359207496,0.00247792109703458,0.4186785246134655,0.37488547907273895,0.03842480013184393,0.07851777254282544,-0.030496732311379525,-0.23426394820110705,-0.02346735465432313,-0.3003761269694702,-0.04279214703449464,1000.0,1159.0,30902.6264040273,0.0,58092.32123834386,0.47477811317481566,0.46804283689683224,0.3834616479634285,0.46804283689683224,0.39126783316961133,0.22399149973395407,248.47361338684323,1021.4510253439412,51.763193306578394
175,175.0,0.00016883866114877335,-0.004475391556649835,0.00016387920890059408,0.06476721057543648,-0.009198870383680873,-8.612527972657958e-05,0.003002278208999326,0.39111115843600486,0.3565799366107379,0.0014189285203588579,0.12718999131528716,-0.12036344332298775,-0.09017528307349171,-0.16965744958297518,-0.09686742241974854,-0.08616972618879878,1000.0,1159.0,33069.15721526661,0.0,59979.882054123744,0.45479979056148234,0.4486625167847752,0.3609998569535544,0.4486625167847752,0.36811295726075793,0.2319640290300851,241.21555371769978,1014.1929656747977,55.392223141150104
176,176.0,0.00016361566997570196,0.0010820288075767182,-0.0012475253927774828,0.03751498018123091,-0.031449976913167185,0.001460253941464034,0.00015686303351208767,0.3810985281479902,0.38478283222292164,-0.007229487395117547,0.1252027441125286,0.18127995232339564,0.05420817541766376,0.11832796126996421,0.05245871356759962,0.01097335995238581,1000.0,1159.0,31257.136617535198,0.0,59610.39115422313,0.4823538666906628,0.4756428197783975,0.3922700281231627,0.4756428197783975,0.40004813149447815,0.2253153517795498,247.2859744806191,1020.263386437717,52.35701275969045
177,177.0,0.0001811651503822266,-0.0008836147397937466,-0.0013583413869595988,0.04196620519155098,-0.046693306489061046,-0.0011348139043163231,-0.00030899167204387476,0.4261808364788403,0.32870231984039244,0.04550280238503653,0.12483378132161962,0.18760396447759106,0.09517819724886575,0.014271469446784818,0.06546231463852338,0.081737926204632,1000.0,1159.0,31264.07535600021,0.0,59541.569577545946,0.48162481413562463,0.4749202015025419,0.39143251354144604,0.4749202015025419,0.3992031595831889,0.22534118559680752,247.26272912562746,1020.2401410827254,52.36863543718628
178,178.0,0.00019541003348949072,0.005097408161284555,-0.0028396804965892175,-0.028122164332995105,0.0002396732541734754,-1.6422524623311762e-05,0.005300041497855628,0.4316528469448099,0.34960535275134114,0.0064136116458032915,0.12231984249717961,-0.08547862612497682,-0.17698225774854434,0.36079669334284514,0.08509611696148604,-0.010997925355950825,1000.0,1159.0,33856.032530074706,0.0,60730.68495310681,0.44846225927740546,0.4425218066251576,0.3538827738785576,0.4425218066251576,0.360767758502513,0.23479261351070171,238.5794555106375,1011.5568674677354,56.71027224468125
179,179.0,7.614084206359297e-05,0.0042335375860545746,-0.002099230882369362,-0.014530708638306968,-0.029667273103579275,0.0006726063723911892,0.0018545722399994375,0.37061747874202006,0.3729461550946917,0.006102431908453287,0.15779214906815126,0.004672862382117879,-0.08696953279643037,-0.06079934562363632,-0.0068502007762196076,0.0507420097499762,1000.0,1159.0,32508.72546343939,0.0,61293.201158852215,0.4760265397023393,0.46961938928287894,0.38528887217885666,0.46961938928287894,0.3927147595150113,0.22992822582844505,243.09304702365364,1016.0704589807516,54.45347648817318
180,180.0,7.615902096485202e-05,0.004233540398887889,-0.002099224525918734,-0.014530708776818852,-0.02966727308649546,0.0006726102961554256,0.001854571055228137,0.3706174783041594,0.37294615474645737,0.006102431672032035,0.15779214904861633,0.004672862374613489,-0.08696953281041021,-0.06079934555337937,-0.006850200871184779,0.05074200983041513,1000.0,1159.0,34333.761305230844,0.0,62197.407119343545,0.45388874188580985,0.4479872570997745,0.36021723097863867,0.4479872570997745,0.3670570518456536,0.23649340309353908,236.97902410307927,1009.9564360601772,57.51048794846037
181,181.0,-7.931914026526971e-05,0.00456895497512939,-0.0025575255631210205,0.01797813396441722,-0.0012309412287508472,0.0016898014988748903,0.0018720536299651122,0.41769462901134197,0.3379650915234967,0.05506865605295487,0.0725125821127864,-0.03306170610813081,-0.09980571792161,-0.13850185320853214,0.0679968966552483,0.0008123020290340267,1000.0,1159.0,31395.147079999882,0.0,58534.3118490909,0.4702399673234806,0.46364540577600577,0.37836502529439064,0.4636454057760058,0.38600812212791397,0.22582862733979123,246.82362787269722,1019.8010398297952,52.58818606365139
182,182.0,0.0005127579669168263,0.0028723453157853476,-0.0004673946406939772,-0.007173093707009882,-0.012117345112617698,-0.0012880045281403148,0.0007570122439946328,0.42114910254405447,0.36357336670142626,0.02401050826714323,0.110023546802264,-0.01840226023376906,-0.21433362626080674,-0.11300594724125973,-0.017133270315490425,-0.2554667932164813,1000.0,1159.0,31137.34485350919,0.0,58882.17053184948,0.4778986570586844,0.47119230537422296,0.38711188192872437,0.4711923053742229,0.39488454353101526,0.22486888369643585,247.68728692291728,1020.6646988800153,52.15635653854135
183,183.0,0.0001937858802623346,0.004232973592489633,-0.0026591967340737254,0.05137912316016184,-0.008970960335281676,0.001004795057537618,0.0021764361138441727,0.3891265500083175,0.39693794682793343,0.014693253340101504,0.10852219207604903,-0.03553998740854679,-0.21136091740641838,0.39751829154597434,-0.010518926628260688,0.03485031065065318,1000.0,1159.0,33099.65151301397,0.0,60034.90380818938,0.4547913588283795,0.44865987261732176,0.3609967923634759,0.44865987261732176,0.3681031848820919,0.2320742891683102,241.11339526628487,1014.0908072233829,55.443302366857566
184,184.0,0.0004505615811947716,-0.0006592185226949442,-0.0008986339949450873,-0.033307083698325926,-0.03838518942718644,-0.0019844041687472553,0.002013258394020164,0.4788474771519477,0.2592699648537121,0.028191097080849235,0.15833461060783022,0.09561761874300932,-0.14621016358502284,-0.05269512487085031,0.08856874096641322,0.03896473298396995,1000.0,1159.0,31175.015348352536,0.0,59634.97663782534,0.48397586353720257,0.47723606001081564,0.39411659355253537,0.4772360600108157,0.40192802583961784,0.22500937843374846,247.56108761020926,1020.5384995673072,52.21945619489537
185,185.0,0.0004505522772978145,-0.0006592173333979009,-0.00089863089747588,-0.03330708348992706,-0.03838518931598539,-0.0019844049018658393,0.002013263629204227,0.47884747695095065,0.2592699649111144,0.028191096993483707,0.15833461055924067,0.09561761871429458,-0.14621016346591204,-0.05269512489155238,0.08856874090622294,0.03896473292630346,1000.0,1159.0,33277.316412932814,0.0,59645.152204704274,0.4481203636040084,0.44207843918775014,0.35336891101860235,0.44207843918775014,0.3603715014170459,0.23271564443036258,240.51820297174936,1013.4956149288473,55.74089851412532
186,186.0,-0.000446941763266421,0.001918466953351499,-0.0022333580721368,0.03471190675837034,-0.00643520225825052,0.00035758210830837036,0.0010688293667120044,0.41618039872823287,0.3284719955939777,-0.007211881665995045,0.18508274406790268,-0.11885176871367475,-0.09909774431195684,0.33302009799815313,-0.14547987940889298,0.06315846852850242,1000.0,1159.0,31774.354001002976,0.0,59570.733080933205,0.4731477328645063,0.4666113314765806,0.38180253318135693,0.4666113314765806,0.3893782223899628,0.22723296888729386,245.55325292796323,1018.5306648850612,53.223373536018386
187,187.0,4.246511915521315e-05,0.012511860577546429,-0.004738365956989605,-0.0044024146776371125,-0.0025948011320775658,-0.0017654575075178704,0.00029169816004073605,0.40534186440987174,0.3970138883394518,0.044142835567193416,0.14036201346808436,0.014358371085262134,-0.06942847768921141,-0.0002633037888954563,0.025593205400728757,-0.05145204161923876,1000.0,1159.0,33375.630197332925,0.0,59535.68402449852,0.44540134921425,0.43940124743340336,0.3502660457753145,0.4394012474334034,0.3572201637393158,0.23306979035630743,240.1888435600237,1013.1662555171217,55.90557821998814
188,188.0,0.0004821319677556275,0.004604789133407871,-0.002474015263694313,-0.027800925943403162,0.017478488150311645,-0.00046364165753198447,0.000854023160394922,0.38643182612674043,0.42673707226425095,0.016328688180361983,0.07575945121177423,0.044477514573116675,-0.15990428023822148,0.06295305402387558,0.04453003388057556,-0.04940999324522083,1000.0,1159.0,33487.18002766682,0.0,59914.836868953025,0.44708165590211746,0.4410870198827266,0.3522198560440801,0.4410870198827266,0.3591676391905541,0.2334709646221316,239.8151422858733,1012.7925542429713,56.092428857063354
189,189.0,0.0004821209485624853,0.004604788417095365,-0.002474015305539922,-0.02780092572648065,0.01747848814082853,-0.00046364424224213004,0.000854026268547182,0.38643182639467977,0.4267370725999736,0.016328688341730735,0.07575945139394548,0.044477514492080185,-0.1599042801225046,0.0629530540087911,0.04453003373145203,-0.049409993202091336,1000.0,1159.0,34406.05489579202,0.0,60672.76325253527,0.4386835402419468,0.4329242142378552,0.3427591643016742,0.43292421423785526,0.34943422314041633,0.2367497152638275,236.73683451995976,1009.7142464770577,57.63158274002013
190,190.0,-0.0001551246235266987,-0.0018662879542545147,-0.0008406074521688534,0.0252173221360416,-0.03268141864567699,-0.0018948150528666045,0.0022333122023655296,0.40990263891174855,0.43346728935596984,0.017164027996709876,0.09970621513806358,-0.07021632111795287,-0.16781907664453596,-0.17896924847716303,-0.005888421675868317,-0.13951633362273014,1000.0,1159.0,30837.0937492072,0.0,58498.98864598862,0.47964597737508374,0.47286107908941166,0.3890459906646281,0.47286107908941166,0.3969096877777221,0.223745922497462,248.6931532689876,1021.6705652260855,51.6534233655062
191,191.0,9.592822998796897e-05,-0.0008995689678936527,-0.0014610693309482776,0.03766121273595315,-0.0070107105398267665,0.0021504562838027394,0.0016320127898972765,0.38529724834638185,0.3962409285560636,0.03386316838137944,0.07465632815508579,0.07556889088287558,-0.046638988440433814,0.17732083928429523,-0.017709081035370916,-0.037979197128469505,1000.0,1159.0,31282.406355266365,0.0,59487.35223634622,0.4808287017510422,0.4741334892334793,0.3905207140216025,0.47413348923347937,0.398280465329458,0.2254094200257677,247.20131874282623,1020.1787306999242,52.39934062858688
192,192.0,9.453692843176097e-05,-3.916974269414749e-06,-0.0014561120288313506,0.03572389377629259,0.0017648271077217916,0.001189818875467397,0.003334346192590529,0.39952517251496134,0.3382132576942417,-0.005455679304074506,0.14617701850311599,0.08766885151511007,-0.04439279132544321,-0.06798927744541822,-0.07992947214306959,-0.1299432160375753,1000.0,1159.0,31568.660519082325,0.0,59840.10042169343,0.4790714506133972,0.4724497402808845,0.3885692489855451,0.47244974028088443,0.39624381126092734,0.2264722915888844,246.2423433196572,1019.2197552767552,52.878828340171395
193,193.0,-0.000252539263060298,0.00047617927335852383,-0.001291057551305589,-0.05239520780513535,0.016247404754718236,-0.0017729848937992568,0.00021331201814707944,0.45130423923830315,0.38747293475404365,0.04755792516814873,0.09780870855897104,-0.04136346545545705,-0.17105078856186076,-0.050068464184939564,0.0427324097248477,-0.08460770746301717,1000.0,1159.0,31198.83277430995,0.0,57968.54380880928,0.46841972757353645,0.46179719681747855,0.37622295111145765,0.46179719681747855,0.3838984642577287,0.22509816193659038,247.48129723849263,1020.4587091955906,52.259351380753685
194,194.0,-0.00025254022515476727,0.0004761794055273219,-0.001291061239945811,-0.052395208000837114,0.016247404782411223,-0.0017729882063255286,0.00021331113165998748,0.45130423923932134,0.3874729346746842,0.04755792538746977,0.09780870880056818,-0.041363465432986586,-0.17105078851345942,-0.05006846430289326,0.04273240956560496,-0.08460770739543383,1000.0,1159.0,32722.944547926178,0.0,60903.75965403145,0.46902548890268103,0.4627105989217839,0.3772815841503475,0.4627105989217839,0.38460054163820734,0.23070851095423803,242.37539514932604,1015.352807106424,54.81230242533698
195,195.0,4.873133558862484e-05,0.00663203973775023,-0.005241292398882761,0.054617200117395105,-0.018284525788560466,-0.00043494962965174916,0.0026289647394737788,0.38652630885483136,0.4047920280314157,0.017466820515095873,0.04853666842541288,0.16138583575739165,0.009895562782693414,0.23348045414493845,-0.11339070494054403,-0.011954556849706501,1000.0,1159.0,33852.79480392576,0.0,61071.87894682046,0.45165721658799973,0.4456893190824578,0.35755392081656856,0.4456893190824578,0.36447071402549175,0.2347810446623861,238.59030216440283,1011.5677141215008,56.70484891779859
196,196.0,0.0005094237621012657,0.001683953667147542,0.0005461197761765874,0.0071444184316875456,-0.016963178671042613,0.0005717765089094075,0.0016830757038639713,0.3411486565453977,0.3820957274630939,0.04525416238869609,0.1441792762517769,0.026606056751910204,-0.1367988143698302,0.08536522558616362,0.09004537349078329,0.0628173687552353,1000.0,1159.0,31653.048233125442,0.0,59178.316960382486,0.47167512754318774,0.4651242235510704,0.38007897509569055,0.4651242235510704,0.3876714728225546,0.22678467536796681,245.959637409965,1018.937049367063,53.020181295017494
197,197.0,0.00036764434497436524,-0.0022164110241082416,-0.0019868518020810136,-0.02106187695509667,0.0062860369811966734,-0.0020087227610484136,0.0011233149952310697,0.36577022639220447,0.4081568025689,0.02808334474252679,0.14043595051841684,0.0023047882245659655,-0.041071741303361116,-0.031728415030567114,-0.09728445528382113,0.04500600813911112,1000.0,1159.0,31758.352458585745,0.0,59598.136341768964,0.4736685997770055,0.4671250745750566,0.3823979614324906,0.46712507457505664,0.38998190714154934,0.22717388477508058,245.60685943522364,1018.5842713923216,53.19657028238818
198,198.0,0.00020131590470861969,0.012506863458239497,-0.007384511799727381,-0.017845727348939973,0.021384998572440257,0.002506126718719416,0.0025961834957267393,0.39815115632189013,0.3426409928037309,0.05419613299643751,0.10048865133407144,0.15157429528040697,0.1250048739612047,-0.00947474433033523,0.09005104861164921,0.10461127244094279,1000.0,1159.0,34026.22261319181,0.0,61404.943762254275,0.45181002154233607,0.4458716101926017,0.35776519621322533,0.44587161019260174,0.3646478149675675,0.2353999260618387,238.0093044784194,1010.9867164355173,56.995347760790295
199,199.0,0.0008299800542317692,0.0031754312591483836,-0.0012960398563195404,-0.04249797849690293,0.026903728598722414,0.0011807880513966197,0.003093198965390814,0.43658998022089285,0.28950469573459775,0.0012723926096673823,0.1755459855409703,-0.07442334896709255,-0.1572694548330616,-0.03515598856512083,0.18603062298275944,0.0289282770115355,1000.0,1159.0,31344.612962088726,0.0,59355.26864105728,0.47858146801046453,0.4719152371857517,0.3879497598982862,0.4719152371857517,0.3956759214241284,0.22564082108016884,246.99292140003777,1019.9703333571357,52.503539299981114
