,Bootstrap_nr,Salary,Actual_hrs,Effort,Policy_influence,Performance_pressure,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,Leadership_quality,Sense_of_community,Contract_duration_2.0,Contract_duration_3.0,Contract_duration_6.0,Leadership_position_2.0,Leadership_position_3.0,DoF,DoF Baseline,chi2,chi2 p-value,chi2 Baseline,CFI,GFI,AGFI,NFI,TLI,RMSEA,AIC,BIC,LogLik
152,152.0,0.00019120911601674145,-0.002161730508779931,0.0005188749551885128,0.04615053533932706,-0.0575191693798378,-0.0005792724807345995,0.002652098875088229,0.40572503145445854,0.29891669697403533,0.013706976047512719,0.12260380608720417,-0.014924674385879983,-0.16460408783108066,0.0038760583121640177,0.0995665694691372,-0.0698565878823972,148.0,283.0,1960.4649428712828,0.0,5157.895525930988,0.6282043516152799,0.6199099161634485,0.2732061234747022,0.6199099161634486,0.2890664291021905,0.14334442932323474,297.4322782483374,965.003679484013,3.2838608758312944
153,153.0,0.00025357766814057434,0.0016477659299620495,-0.005494202655968802,0.06143494818070117,-0.021901091927229766,-0.0009847065633151713,0.0015802461824663454,0.3167886857926084,0.3694148973209577,0.02885128151487026,0.10196045218967156,-0.15827193966022196,-0.38796449425432256,-0.06649347839419184,-0.03078120165786034,-0.14475391183580835,148.0,283.0,2860.1886949859195,0.0,5177.798593826925,0.44590392372703624,0.44760526251525234,-0.056268315595835006,0.4476052625152524,-0.059521551251680814,0.17535007789044055,294.4181283250053,961.9895295606809,4.7909358374973525
154,154.0,0.00034439359170521387,-0.00019648743948210394,-2.4917159144761943e-05,0.017455051406063925,-0.054344417593301636,0.00037674017943627105,0.004432943703837447,0.4261480305534037,0.2908095725427812,0.034661901276680604,0.10183321064116188,-0.15156377731393,-0.2982770382990956,-0.07221939603535471,-0.047629745068463465,-0.12157986719130455,148.0,283.0,1844.0831986875226,0.0,4798.915314066725,0.6244209466452226,0.6157291641963153,0.26521184775376505,0.6157291641963152,0.2818319452743108,0.1386658724505506,297.82216683856774,965.3935680742434,3.088916580716118
155,155.0,0.000152406560480153,-0.0004638945157822381,0.00016853124236002393,0.049200031448619716,-0.034305091042574516,-0.0005037193662222379,0.0017805269140226015,0.4037515322612284,0.35599624533845337,0.03986909903877832,0.12456292607414475,-0.045590496999624884,-0.3457039549060307,-0.1437522350381554,0.0028481352083364105,-0.05435988023657974,148.0,283.0,2041.240986255524,0.0,5028.742815292842,0.6010654053661146,0.5940852294040703,0.223825134603729,0.5940852294040703,0.23717236296358415,0.14650382422827096,297.1616717378374,964.733072973513,3.4191641310812795
156,156.0,0.00015281882103969105,0.0010009007153838146,-1.0303022507416883e-06,0.04320986036365156,-0.054010099998815654,0.0001856952662371282,0.0030090826278226708,0.399611492104154,0.29672925188004173,0.01884199343171663,0.18449061363089106,0.025868588048216967,-0.07191871197255371,0.09779403363073343,0.03919714593704281,0.05487267385790079,148.0,283.0,2042.4648294353476,0.0,4906.036407071126,0.5902120029732656,0.5836833117480498,0.20393498124796006,0.5836833117480499,0.2164188975772578,0.146551168634244,297.1575717606856,964.7289729963612,3.421214119657199
157,157.0,-0.0001863259923498346,-0.005555389590230367,0.0007295868384108149,0.012306276493482942,0.027034358252362032,-0.0010968037393829949,-8.429728196963907e-06,0.4590480390846651,0.2883586195842936,0.03297232656138684,0.13859786030202773,-0.049212256158729546,-0.2658518612943773,-0.06945971644972607,-0.05151120750982625,-0.033667759812349304,148.0,283.0,1873.6588485820157,0.0,5067.292203424208,0.6393073885940894,0.6302445619149619,0.2929676420400962,0.630244561914962,0.3102972362981574,0.13986964859831508,297.7230859343986,965.2944871700741,3.138457032800696
158,158.0,-3.3148947779222456e-05,0.003034121866653752,0.00047504498539762405,0.05197571221038858,-0.03306733647262317,0.0022598915674894647,0.004455576398971027,0.38906862694684224,0.33854770711234883,-0.0001316458036224069,0.12770170593565885,-0.04624878691484907,-0.26310056262571035,0.11745905322383823,0.002326581023333389,0.024748096071302152,148.0,283.0,2151.5830617683537,0.0,4741.640139019076,0.5506291157623785,0.5462365344719178,0.13233067064562665,0.5462365344719177,0.1407299983834669,0.15071264376448668,296.7920165434896,964.3634177791652,3.603991728255199
159,159.0,7.215273430361655e-05,-0.0031110722929286122,0.0008295988354906155,0.06765353723622057,-0.024972684959819483,0.004668644747963693,0.0027829298069093995,0.41739810574548625,0.3808435506603102,-0.03064096490210186,0.11512607783701792,-0.0814576823998426,-0.3574379726112894,-0.12296929881504119,0.18573322499991068,0.025667823446312812,148.0,283.0,1875.3068108014274,0.0,5038.456293314999,0.6367736965158116,0.6278013142061833,0.2882957562185804,0.6278013142061833,0.30545240617550456,0.1399364187170248,297.7175651229433,965.2889663586188,3.1412174385283542
160,160.0,0.00019864214831725216,-0.006094116415608738,0.0007621787010467958,0.04441108759547453,-0.037168024489385804,0.0024021388481543695,0.004408920159307484,0.3750270464450766,0.33482775996417574,-0.009507483730641473,0.11284508997619917,-0.1531007768871773,-0.41062679692424964,-0.12621355500144596,0.025448515293028065,-0.03642711250742684,148.0,283.0,1811.4328718560014,0.0,4614.0121811554,0.6159251458368696,0.607406135758749,0.24929686770085124,0.607406135758749,0.26558659643131144,0.1373246978690996,297.9315481679866,965.5029494036622,3.0342259160067027
161,161.0,0.00010229423425252037,-0.0007864018398017916,0.000657850033799343,0.06865767808772236,-0.006585791645555221,-4.5745934378042614e-05,0.0009814273273529319,0.3177317270370275,0.37911378951927033,0.041757046203097184,0.11131721399057999,-0.13732839633459962,-0.2594678784831765,-0.16478696014147046,0.08178886196596334,-0.11610892604743236,148.0,283.0,1853.6010720947775,0.0,5291.751829631528,0.6594758274896899,0.6497188205774483,0.33020558259066135,0.6497188205774483,0.3488625620242045,0.13905440227585472,297.79028116551166,965.3616824011872,3.1048594172441835
162,162.0,-5.126336635619898e-05,-2.1248475417903793e-05,0.000777448119010725,0.019362055420698212,-0.017688734858853028,-0.00010071661961575892,0.004144815295486759,0.38206512025167394,0.37277695425054463,-0.0007753433446902594,0.12802568181447238,-0.11261077725813745,-0.32254847980340134,-0.003961459472609474,0.012221648724930211,0.0003695696858337973,148.0,283.0,1881.1362211700055,0.0,5010.28489761745,0.6333759740092023,0.6245450588918515,0.2820692680161756,0.6245450588918515,0.2989554097608395,0.14017235239922096,297.6980361099832,965.2694373456588,3.1509819450083842
163,163.0,0.0003130685527126365,-0.002153223070666324,0.000836402753007291,0.06909145305692177,-0.03290249839870454,0.0015392357135813376,0.0025682362901410655,0.3476279891859269,0.36780352533296207,0.01684044260004636,0.12077031528214574,-0.09934328728586005,-0.2424914210005528,-0.18162492064474917,0.13127028774770286,-0.025777980126334653,148.0,283.0,1779.2791144269008,0.0,5014.339101326557,0.6552183051158755,0.6451617893260972,0.3214917998600373,0.6451617893260974,0.34072148883643766,0.13599099468408937,298.0392659483186,965.6106671839942,2.980367025840705
164,164.0,-0.0001859898804195978,-0.006885394762184856,0.0001498887336705496,0.018481296764707045,-0.04005678851835319,-0.0017295554001497638,0.0017186022192495986,0.38802477086869425,0.3354168164192753,0.037313651832113534,0.11814156999435803,-0.24472240497738146,-0.3177349275531713,-0.1486437718924046,-0.04861046200206592,-0.18003700842063225,148.0,283.0,2363.175450517982,0.0,4992.2382426580425,0.529610663896319,0.5266300733957472,0.09483993764186793,0.5266300733957471,0.1005393100179614,0.15847110174541124,296.08316431987276,963.6545655555483,3.958417840063621
165,165.0,-0.0003976343615702133,-0.0033566157286839962,0.0009502079384819304,0.02226154898974172,-0.06399771049397733,0.0018374529387364719,0.003639162090887404,0.41551481362175363,0.31066304748705,0.07234974078759562,0.09885797653557418,-0.16754944291616414,-0.34617229231418123,-0.22321125227262473,0.04185917679700701,0.004224995574374565,148.0,283.0,1725.4932096166594,0.0,5018.63849386112,0.6668890136648759,0.6561830042695224,0.34256615005591107,0.6561830042695224,0.3630377761294585,0.133730282387881,298.21945323411506,965.7908544697906,2.8902733829424783
166,166.0,-0.0002331316547072291,-0.0036159523286424253,-0.00040132456913427345,0.027102356125558502,-0.04564498680178621,-0.0026607563155547588,-0.00014548753193566682,0.4193662918371005,0.3534906860927764,0.014177460730905967,0.12606049413559037,-0.022308248859532222,-0.20999668878770295,-0.16653131557140402,-0.05008656479751822,-0.14460294668367876,148.0,283.0,1936.4503931503898,0.0,4828.736346846184,0.6065653050047193,0.5989736746726391,0.2331726346780869,0.5989736746726392,0.24768906294821325,0.1423916300399766,297.51272900117124,965.0841302368468,3.2436354994143883
167,167.0,8.202517560008938e-05,0.0007085750090405279,0.0006905488911312145,0.0645072576405588,-0.0269264852372187,0.0006536734920082111,0.004693710780604681,0.3747305508040593,0.38793319477386684,0.03403143608972889,0.04179065489880611,-0.17645291863064383,-0.31900648831930456,-0.15443657867193436,0.04850272400465022,-0.11178348130393267,148.0,283.0,1845.940903406625,0.0,4723.322756279425,0.6176086747285595,0.6091859483977593,0.25270015808490465,0.6091859483977594,0.2688057766769077,0.1387417914112543,297.8159433721721,965.3873446078477,3.0920283139139446
168,168.0,-0.0001385709463175877,-0.00864732533161782,0.0008909879551766368,0.04755311189932778,-0.03736557493667958,0.00032340906535166313,0.002676915428221662,0.3107319819149827,0.40375712902449956,0.01928675062803231,0.0932301825435951,-0.15214100324696375,-0.3784185759082367,-0.18009672835246038,0.11051472165441223,0.05121315631138222,148.0,283.0,1722.037393735964,0.0,4590.059177424796,0.6345447487728539,0.624833291430004,0.28262041536953475,0.624833291430004,0.30119029663998415,0.1335837205469158,298.2310305067472,965.8024317424228,2.8844847466264056
169,169.0,0.00013772741465382997,0.00326357630873107,-0.0010987091332364841,0.0532167294758178,-0.018046878285317904,0.0006238465492943936,0.0016587845537975898,0.4172735765021487,0.36694689350271265,0.0011683582254445927,0.128789637355447,-0.06907408164298903,-0.33976304642142485,-0.021182444257816676,0.036767444457047126,-0.07195698626012037,148.0,283.0,2556.30194729161,0.0,4922.51597578947,0.48091525929451984,0.480691995746823,0.006998883759127716,0.480691995746823,0.007425799867223647,0.16523478544156858,295.43617438093264,963.0075756166082,4.281912809533685
170,170.0,0.00014865596712810487,0.0010194173266783514,-0.0032430726470961836,0.05223500483384004,-0.020797705155176954,0.0022694648900886656,0.0038059172740746647,0.3142098431314459,0.3517448370409207,0.03230655201591806,0.14738054881031015,-0.03769394929562074,-0.34341826548615917,-0.22562777378881135,0.1168906715986784,-0.17092955884293548,148.0,283.0,2886.426373406429,0.0,5149.986256764244,0.4373465982977651,0.4395273638613588,-0.07171456775159091,0.4395273638613588,-0.0758845451468411,0.17619620365816144,294.3302299048361,961.9016311405117,4.834885047581958
171,171.0,-0.00017366903670067588,-0.0031932405769166563,0.0008468316891791371,0.054852504309513016,-0.014782863230073467,-0.00030430527770715506,0.0033628228035568206,0.40832961382098465,0.3525628796414216,0.017912440185627123,0.09006992135673268,-0.07208623283118265,-0.21118055845469655,-0.002791474341531199,0.0962209424804669,0.12533452808903162,148.0,283.0,1954.2638433161526,0.0,4734.317211907763,0.5942181252586991,0.5872131596081511,0.21068462276423494,0.5872131596081511,0.22407925302845844,0.14309900259368846,297.45305245120215,965.0244536868778,3.2734737743989157
172,172.0,0.00015565675396869632,-0.002022467796944511,0.000665002303507768,-0.0065608434573983096,-0.031001741105975925,3.573120627933524e-05,0.0014565837564418872,0.419594583440224,0.3826229885967253,0.04097590663711523,0.14507648052385336,-0.13053271262451438,-0.18040932034776797,-0.21504923189190894,0.15427974573536138,0.032563209800485236,148.0,283.0,1885.4689926540282,0.0,5189.656382663763,0.6458955229078467,0.6366871226864834,0.30528686297482976,0.6366871226864834,0.3228948174521663,0.14034745567715542,297.68352096263305,965.2549221983087,3.158239518683464
173,173.0,0.00033483859700504925,0.006272534038575896,-0.004049928703315504,0.054910858917463556,-0.0399785535265914,-0.0008838838700269782,0.0024478588736070056,0.40832641772570344,0.30288810607036865,0.05147723257676068,0.15287094595920186,-0.07264602474057852,-0.17391137944309573,-0.03892145421628645,0.057194580552645036,-0.07949686266959362,148.0,283.0,2772.035338247344,0.0,5229.078423000021,0.4694715461758191,0.4698807105178249,-0.013674046780105087,0.4698807105178248,-0.01445643535299458,0.17247686597948755,294.7134494531077,962.2848506887833,4.643275273446138
174,174.0,3.7601257890098384e-05,-0.0058250440649583,0.0003997687045096287,0.08444079901341561,0.010927843297886288,0.0011948625617683609,0.002646949100335276,0.41334761903664263,0.36489530360126304,0.03756869590476547,0.058007455767663474,-0.09151058350250435,-0.3016163831788626,0.030821357355747373,-0.14118936797684822,-0.11956578811866277,148.0,283.0,1983.882813065793,0.0,4610.267059605621,0.5757408110528976,0.569681585162769,0.17716140946664616,0.569681585162769,0.18874763194574365,0.14426749484941973,297.3538264218901,964.9252276575658,3.32308678905493
175,175.0,0.0003143277784067751,-0.0047101839217799524,-0.0012787270058979587,0.04375192602028547,0.010541532751029774,-0.003166259180352692,0.0007182642429722394,0.3107399189652106,0.39432131708234547,0.00421617679593315,0.13048964938576318,-0.20421587852538015,-0.3931845742071058,-0.15082047913437333,-0.0088761283358574,-0.10372972685014059,148.0,283.0,2571.835181962752,0.0,4981.3747950534225,0.4841119987884679,0.4837097613059307,0.012769340875529722,0.48370976130593074,0.013538484169840733,0.16576680041284916,295.3841367438434,962.9555379795189,4.307931628078311
176,176.0,0.00010180815763183335,-0.003270925749308586,0.0002637561244048287,0.03526837349393621,-0.05889645351285349,0.0013984164673486353,0.00044275994801519015,0.3142408544463055,0.4013156246851574,0.007004593396022538,0.1116131979842457,-0.025460566104351434,-0.21844326842785883,0.031108703646890182,0.04602418679437275,-0.03136639409349946,148.0,283.0,1893.8983173533893,0.0,4853.345714093015,0.6179942554521036,0.6097746938047421,0.25382593477528403,0.6097746938047421,0.26954306954692797,0.14068749134918543,297.65528201891664,965.2266832545922,3.1723589905416905
177,177.0,-6.174046378405837e-05,-0.005058299014774492,0.00017016633437761343,0.07576107515990252,-0.052923528223888246,-0.0031245987617024183,-0.0017112029821746725,0.36609817379361687,0.34334735963671315,0.032528445484366286,0.11809475075943163,-0.1987130781348231,-0.39222803671195205,-0.06925322478189604,-0.05364594936768174,-0.023443298785640648,148.0,283.0,1645.922218265367,0.0,5031.138729939735,0.6845243360687612,0.6728529451055143,0.3744417801679767,0.6728529451055144,0.3967593723476987,0.13031387038363723,298.486022719379,966.0574239550546,2.7569886403104977
178,178.0,0.0001346997639721214,0.0035754000799181926,-0.002992057576563634,-0.007220631882185449,-0.03909892757760961,-0.001388803685646807,0.0028708996928521256,0.4009772857982726,0.34527978004992194,0.008130353766397338,0.1356131930881479,-0.21077702850069716,-0.48117266000534376,-0.18204100155397263,0.03169956899715402,-0.013686367981045243,148.0,283.0,2656.8701045842627,0.0,5456.122818199056,0.5150182601970994,0.5130479659068166,0.06886874561911549,0.5130479659068167,0.07263626780931841,0.16864951659564345,295.0992626312085,962.6706638668841,4.45036868439575
179,179.0,7.241753101316095e-05,-0.0025273176690058336,0.0006531021628040562,0.007420501188192717,-0.023142331805276622,-0.0001846481942669403,0.0012098901748962357,0.36415826291717146,0.36448329434966,-0.000556760188479339,0.18230802944715924,-0.24176484431625972,-0.5007059787751426,-0.020289205770847696,-0.00988362010536893,-0.057119625762078755,148.0,283.0,1874.2376984560983,0.0,4887.747192609008,0.6251178129329555,0.6165436499477261,0.2667692765892331,0.6165436499477263,0.2831644666218,0.13989310536097208,297.72114673884056,965.2925479745161,3.139426630579729
180,180.0,-3.850130329172903e-06,0.0019766629985373337,-0.0021420112162317028,0.065375889929533,-0.031525268302527075,0.00036632010890412075,0.0020997545790753455,0.3995158588478761,0.3277112871796346,0.041757148363756345,0.09328477658037779,-0.04277856942961286,-0.28633068362368364,-0.09504930371986096,0.05893120136710762,0.04432237081666598,148.0,283.0,2070.049157892349,0.0,5370.823122936153,0.622225633350409,0.6145750640991725,0.26300502121666103,0.6145750640991725,0.27763415025787674,0.14761424101925558,297.06516195010937,964.636563185785,3.4674190249453076
181,181.0,-4.851750490115809e-05,0.0001947007342763391,1.5948524656204865e-05,0.06104939567030509,-0.017209218461685338,-0.0010754048273135055,0.0006235730558399071,0.40379049848436865,0.3054204247780275,0.04918031741923463,0.11962340733136118,-0.09825052679421459,-0.4666823677520383,-0.17567137327389157,-0.020403615200152082,-0.2372191293608888,148.0,283.0,1786.6863153852673,0.0,4810.191567513093,0.6380346864169829,0.6285623367991977,0.28975095482549296,0.6285623367991977,0.30786362335139306,0.13629939430801571,298.0144512047395,965.585852440415,2.9927743976302636
182,182.0,0.00035146576463442855,-0.0029393284131682142,0.0005067205877666252,0.047389224240065655,-0.05128189252552567,-0.00015749713048814645,0.0020692331671338967,0.4020135570527462,0.33727875071859703,0.02497294514601956,0.1255494615669269,-0.09653449782349137,-0.402719806249131,-0.17272449546228888,-0.016029795299885914,-0.17536461711157644,148.0,283.0,1792.5940872850485,0.0,4867.669629866633,0.6412840575095289,0.6317346443796839,0.2958169213476387,0.6317346443796837,0.3140769478053829,0.13654486572066193,297.99465967408696,965.5660609097625,3.00267016295653
183,183.0,0.0003442744227048683,-0.0005113876258533805,-0.002818512561374122,0.06663021173599451,-0.034889385646115614,-0.0007512802206687906,-0.0003761992898592517,0.36851024038867924,0.356013441406141,-0.0024200115946645877,0.14271801535576312,-0.1472791800573824,-0.3791795247511369,-0.13254157015059442,-0.05090062806221044,-0.05764751529938732,148.0,283.0,2102.165144885833,0.0,5110.069052764573,0.5951652807273106,0.5886229475219027,0.2133803658695842,0.5886229475219027,0.22589036787722214,0.14884239303360325,296.95757070390005,964.5289719395756,3.5212146480499715
184,184.0,0.0002740944585111019,-0.000761506165292754,0.000853382866772241,0.02211862402177548,-0.023072877077690228,-0.0002920929440396234,0.004275710296153907,0.4451461806079677,0.2894448502156834,0.029483360780450617,0.10650060378679041,-0.008650558584627268,-0.2384378860780284,-0.012254252039892034,0.0005712238288755738,0.050361132420007414,148.0,283.0,1731.7995144849801,0.0,4953.523150082703,0.6608946228096664,0.6503903460194658,0.33148964813181636,0.6503903460194657,0.35157552875091613,0.1339973208615052,298.1983265846399,965.7697278203156,2.9008367076800337
185,185.0,0.00015814017540445412,-0.00038278141950400294,-0.0028507515385056592,0.10109425972747793,-0.025242402506219744,-0.0001345832680844987,0.004472002473066869,0.34883437824428637,0.28869793550111156,0.001578975257271386,0.1506482731722931,-0.07867564206538175,-0.25423122627470046,-0.10181270745711693,-0.0043196665029883955,0.04400675430307593,148.0,283.0,2546.6894434155092,0.0,5112.453574945764,0.5033207367683523,0.5018655121102931,0.047486080589276614,0.5018655121102931,0.05026870611786271,0.16490469641461208,295.46837707398487,963.0397783096605,4.265811463007553
186,186.0,-0.0003457991037580988,-0.0027755254817808397,0.00026240253578361876,0.051915941119627884,-0.03449652554989318,0.0003075479895920797,0.0014847271954282581,0.4023114507741913,0.31130066692228914,0.0160800209237571,0.16183551186957304,-0.3001529123076743,-0.44219721713871046,-0.07417642920714564,-0.24439820131140086,-0.11590806203306886,148.0,283.0,1670.217112190509,0.0,4665.502555821411,0.6526603024638282,0.6420070309239281,0.31545939021264635,0.6420070309239281,0.33583017295448225,0.13136640416928938,298.4046327899815,965.9760340256571,2.7976836050092277
187,187.0,4.722151221772432e-05,0.005301183027075123,-0.0020960500278662626,0.008541761984363226,-0.01703548671322035,-0.001335062639605851,0.0008817297114126977,0.40363092638967696,0.403598972785246,0.062068204600196616,0.10521610565293085,-0.18559425812486766,-0.3662506557368705,-0.044745151431178444,0.05043182911824062,-0.04408465459219931,148.0,283.0,2026.0136675011925,0.0,4890.719642772004,0.5924201528955482,0.5857432411822177,0.20787390036870002,0.5857432411822177,0.22064123830702803,0.14591347036575553,297.2126845309843,964.7840857666598,3.39365773450786
188,188.0,0.0003247615122170805,-0.0007225164804235666,-0.002090689298080858,0.018482279601535433,0.0022477121840369747,-0.0008287920022648211,0.0018588903877374428,0.36814875526455165,0.3416191535515659,0.017821901721054835,0.11279666377196117,-0.1293981203817204,-0.4016371749970115,-0.14553996659159674,-0.005897960867287092,-0.027706568182772152,148.0,283.0,2069.217814898445,0.0,4978.80030251486,0.5908646681866929,0.5843942939721333,0.2052944945548224,0.5843942939721333,0.21766689930293315,0.1475823138083321,297.06794701876566,964.6393482544413,3.4660264906171605
189,189.0,0.00037825647370693055,0.005726683937628539,-0.005467871942316114,0.05964074844250216,-0.004265696410841972,-0.0009899672299719432,0.001164131234671304,0.3890587941546036,0.3297104264631797,0.015592657666606913,0.13050792233198882,-0.04279029334403636,-0.26768616152686736,0.0010316082108071268,-0.06444467942515801,-0.07066468527490863,148.0,283.0,2029.8555674766453,0.0,5118.141862473822,0.6107962039165848,0.6033999013666402,0.24163629788350804,0.6033999013666402,0.25577922775941564,0.1460626435480632,297.19981384429934,964.7712150799749,3.400093077850327
190,190.0,4.1267941064462837e-05,-0.006798834341757922,0.0006217417311931166,0.021586693340484447,-0.03574923179750523,-0.0018562269176529617,0.000824234458959042,0.33702558693391393,0.4094519204170828,-0.0008362789137247275,0.13324821506221374,-0.17377728671360965,-0.3439171145561682,-0.11422417466838526,0.09701658890422075,-0.02949595492782833,148.0,283.0,1818.801451369869,0.0,5049.136803186242,0.6494432450506016,0.639779724284333,0.3112004187328802,0.6397797242843332,0.32967863749540693,0.13762851831382547,297.9068628094812,965.4782640451567,3.046568595259412
191,191.0,2.137487767494916e-05,-0.0011743112780178931,0.00012669418931840555,0.04325571151247011,-0.01446286328955176,-0.0020597281421122484,-0.0005727935125948605,0.3580743060905925,0.36371841940469435,0.06313286934780957,0.1133076285033757,-0.013195103187136863,-0.29200616311851113,-0.04566628016154326,0.03483841425224169,-0.00891805763766101,148.0,283.0,1813.5378850825118,0.0,4835.924521299336,0.6341828472466764,0.6249863129387216,0.2829130173085016,0.6249863129387216,0.300498282235199,0.13741156007919672,297.9244961973785,965.4958974330541,3.03775190131074
192,192.0,-1.9129275834646834e-05,-0.002943983151450638,-0.00016909323267393566,0.03778752292297632,-0.04262582835225097,0.00036972587013215735,0.002012085131463573,0.4181041817964285,0.31253501491081176,0.028353464527298335,0.15122210250037932,0.002774736977121666,-0.2413580239971807,-0.010738353113115781,-0.014375087153268313,-0.14426123062194296,148.0,283.0,2058.625236245034,0.0,4810.906714025146,0.5780334364383234,0.572092048627016,0.18177060649625365,0.5720920486270161,0.19313150345976707,0.14717490607289269,297.1034330444052,964.6748342800809,3.4482834777973768
193,193.0,3.8285814235768575e-05,-0.001997604308617463,-5.696087413651778e-06,0.017093525598497895,-0.003032996383104812,-0.0009199716279642121,0.0018185965411363447,0.4263041652985347,0.3529320359282442,0.027281834479699025,0.1068301064247779,-0.08383567403921843,-0.2715480985565448,-0.18193427314445312,-0.061055208103258554,-0.1540947009647032,148.0,283.0,1873.3441665777991,0.0,4784.6177218165785,0.6167279690996161,0.6084652368284618,0.2513220406922614,0.6084652368284618,0.26712172469723894,0.139856895072863,297.724140145468,965.2955413811436,3.1379299272659953
194,194.0,0.0001595669856661475,0.0008105041349815431,0.0007769182889659821,0.04125358589020089,-0.040879755296736,0.0001627890698717181,0.003682385919399378,0.4393512789551762,0.3148096731544834,0.02548789979697375,0.09162588468835951,-0.03548538957457735,-0.21939017354705617,-0.18359274910816584,-0.07808095859335377,-0.10294797482999728,148.0,283.0,1721.428410480595,0.0,4935.895321699528,0.6618388548002234,0.6512429258957881,0.3331199191115408,0.6512429258957881,0.35338105343556236,0.1335578767774795,298.2330706516563,965.8044718873318,2.883464674171851
195,195.0,7.61107390527566e-05,0.0037655797298002504,-0.004779686663313013,0.0711418462846056,0.0008312181546554874,0.0006362042730733064,0.0028872209416927045,0.34510096841120247,0.33954734986874663,0.01978380656742952,0.07136376137429383,-0.19111604299772944,-0.46154255085343243,-0.013178421461361224,-0.054771801133122126,-0.12131438538532598,148.0,283.0,2178.150655721583,0.0,5381.158161890285,0.6017874316067024,0.5952264196307425,0.22600727537500098,0.5952264196307425,0.23855299422092427,0.15170858102796428,296.70301287865465,964.2744141143303,3.6484935606726685
196,196.0,0.0005546362372501691,0.0005143697883205269,0.0004533876570230938,0.0007415400126649429,-0.017085393774481147,-0.00017238791260435821,0.0017936397211987707,0.36622380714277153,0.36932438728791905,0.0359179100935522,0.13386138767464767,-0.024546329557086417,-0.314566014511937,-0.018530728549769927,0.040206762806104045,0.026136977327388195,148.0,283.0,1782.4894967655223,0.0,4691.382253165916,0.6292314497927896,0.6200502537258324,0.2734744716514229,0.6200502537258324,0.29103040737405034,0.1361247450932736,298.028510898608,965.5999121342835,2.985744550696017
197,197.0,0.00041969384380038493,-0.0055843513017893465,0.00012919136545581482,0.02168335377015238,-0.014782591684752456,-0.00354718227396674,-0.001543867699204158,0.39258515547355277,0.35152464518154664,0.03093843537852836,0.15318010757696549,-0.09375433184113434,-0.2540581571621763,-0.19806219768152356,-0.12302363188654299,0.010235928630495508,148.0,283.0,1847.033820161578,0.0,4786.009929555496,0.6226893018800662,0.6140764755301871,0.2620516390205605,0.6140764755301871,0.2785207596760726,0.1387864363207094,297.812282009509,965.3836832451846,3.093858995245524
198,198.0,0.00024047277494131352,0.0043779716793406805,-0.005214485525560903,0.040069042584223134,-0.017148407235711875,0.0005728146770232481,0.0026220443911881787,0.40097356878462875,0.2760908889727546,0.04356626503029554,0.11331808794044264,-0.06519321160769144,-0.20565434470697172,-0.11124078173012077,-0.03891101896580991,-0.042882946612783836,148.0,283.0,2318.3091303051715,0.0,5684.122569061332,0.5981744345634519,0.5921430085051783,0.2201112932903072,0.5921430085051783,0.2316443579828167,0.15685804979653972,296.23347025023395,963.8048714859095,3.883264874883034
199,199.0,0.0005490939688359174,-0.0032951737986610884,0.00013368749080926848,-0.00029512560085421375,-0.0010873812506221536,-0.00048359420637529094,0.0015014089671672485,0.4034236621560528,0.28606525970987273,0.022420849750802566,0.17721118925071977,-0.10606489537040259,-0.25925496445851404,-0.03522293770383023,0.19921284366631964,-0.012591523048414523,148.0,283.0,1811.1962031394178,0.0,4760.521482057466,0.6285453437120836,0.6195382774837032,0.2724954900532973,0.6195382774837032,0.289718461287295,0.13731492842885004,297.93234102800864,965.5037422636842,3.0338294859956747
