,Bootstrap_nr,Current_position,Salary,Actual_hrs,Effort,Policy_influence,Performance_pressure,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,Leadership_quality,Sense_of_community,Contract_duration_1.0,Contract_duration_2.0,Contract_duration_3.0,Contract_duration_4.0,Contract_duration_5.0,Leadership_position_1.0,Leadership_position_2.0,Leadership_position_3.0
851,78,Current_position_6.0,-0.005512236114604132,0.05361959036622814,-0.001242057998377759,0.02863229535178751,-0.0028482527492257746,0.0031371715109986156,-0.019582872242506676,0.013343964520764112,-0.030743166289285938,0.010987078646684178,0.008628421256365686,0.028948711454152593,0.004865694533093124,0.020529758983189633,-0.007823366945343637,,-0.004834252490627916,0.020777436413519125,-0.011976722037460193
852,78,Current_position_7.0,0.0006807792850079687,0.09827355880490136,0.0033697765612294393,-0.0058051456696315475,0.00012193186697572318,-0.004941155164566778,0.0016898024415217031,-0.17431264906431404,-0.08631892990469114,-0.06008155982062219,-0.06381572540140733,-0.0023114451813123172,-0.014563401783543527,0.020580308090073926,-0.007857392141777988,,0.0003105064973038715,-0.00349808888933807,-0.00219724542145755
853,78,Current_position_8.0,-0.002509770851633271,0.00711007399196164,-0.0013843810322603518,-0.016817544603483933,0.0008084938967711572,-0.009648504442213348,0.004559138827010663,0.06523984985522019,0.001275317773165361,-0.001797759478110767,0.010571411249641302,-0.016359812047796768,0.002092585282638263,-0.02073644802520361,-0.007842179951218617,,-0.0006629641269072601,-0.006082102090441465,-0.01389002154008035
854,78,Current_position_9.0,-0.008077273072273343,0.0014770903034380558,0.000583985492221904,-0.01621994199392622,-0.000729775022335053,-0.009008958100467031,0.011539727396380439,0.05733979552867256,-0.02054368145797608,-0.006310533096931188,-0.003677559261966127,-0.02416069354779195,-0.0018641324675260046,-0.02304080243011049,-0.0078444176522405,,0.0029404352779988712,-0.009913893308404878,0.011020810373638772
855,78,Current_position_10.0,-0.005935687935109022,-0.011550380333088793,-0.0009915750689466604,0.007392181546750111,0.000264611357342476,0.018406806361282578,-0.018286350485549014,-0.05972905758952787,-0.0057876349993891164,-0.028168743330609123,-0.01736028995849434,0.024788545655831783,0.005769313309530946,0.014737071047330194,-0.007846120808256453,,-0.0006220173049055342,0.00025473120819582485,-0.004857588438213276
856,78,Current_position_11.0,-0.0071111800205102115,-0.019553842834937385,-0.0016700477798751079,-0.026727101594249836,-0.0004891486925722834,-0.021826640864058396,0.017628010439675424,0.03747944974495158,-0.04807393823897508,0.009569453464497772,0.015009536574059621,-0.01514429805106603,-0.006125446358543921,-0.005462332868899055,-2.245504250607125e-05,,0.0020687055814034706,-0.010323661159357832,0.0031612983093213566
857,78,Current_position_12.0,-0.003460227043367625,-0.11341029310343255,0.007800412714475672,-0.010592403306847973,0.0036651573596458414,0.03769944105389565,-0.01960743635745958,-0.07365845194330742,0.10099031624597435,0.02260196423047954,-0.009651507799657807,0.00019361223017451708,-0.0024486623918968248,0.013198725534645966,0.06413851255648838,,0.0025488420875535334,-0.009660291527254962,0.008090369358989373
858,79,Current_position_2.0,0.028600588793727483,0.013092542272754828,-1.9736536783580562e-05,0.12036931252421744,0.0010350083132170261,0.01091724553608977,-0.03712207121203964,0.018691135897490503,0.06944941489433737,-0.030729089920126147,-0.028125157632316395,0.006751889377324095,-0.008386558230319065,0.015434497294674082,0.00011736304716156668,,-0.00933697248821062,-0.019693800799649577,0.00027418601976071633
859,79,Current_position_3.0,0.005173865625037796,0.0031902701949746287,0.00046871134510669037,0.06880932943033893,0.016400288004452673,0.025324623889346694,-0.05328971870329816,-0.012228426084557016,-0.053156869781781815,0.016953004029440753,0.0817214786098963,0.009699088277677388,-0.014263397560026295,0.01920336845989262,-0.0016068873549376056,,-0.005669549935683107,-0.01407573073330946,-0.000355423880557733
860,79,Current_position_4.0,0.007803744325030621,0.008182537462642796,0.00045608381622105735,0.0060881185158458435,-0.008203354815908018,0.04132807298592516,-0.051755429940956416,-0.11829170213070403,0.0033277179378091927,0.03285603281812571,0.04403769296314456,0.004559733576480852,0.004534156113064471,0.019237894094946355,-0.0016098978880922312,,0.002343163311684755,0.0013740478969496742,-0.0009483747500602913
861,79,Current_position_5.0,0.013459816854833117,0.009899339316908697,0.00021026439160721876,0.11102374599663878,0.026554757214405447,0.013401366823913996,-0.04473968262067356,0.052307658736289335,0.04857915200045775,0.050622097992059994,-0.0385145263714413,0.009690489997313244,-0.014236527486522836,0.01920383519563631,-0.0016002608903263426,,-0.013550131121170815,-0.01899229351382345,0.002761286028639973
862,79,Current_position_6.0,0.00626114221162111,0.0082862401942362,0.0002842854861238937,0.0688425747769513,0.008621996431648234,0.0028388696735439927,-0.03832634440855247,0.0352426307845273,-0.004899226534424823,0.05175395047119355,0.013385004604346001,0.007904913359429014,-0.007715507410973827,0.01920514005364487,-0.0016038081766534325,,-0.007497060905973476,-0.005183154183056582,0.002840303969757811
863,79,Current_position_7.0,0.00018680375114821975,0.011278477835940435,0.00017372969318316618,0.0009145323444108328,0.014555373407830807,-0.0027207779965997,-0.022393180302402577,-0.04020123755139057,-0.07701208125712926,-0.1059029016335958,-0.06337304794872853,-0.002685663612936951,0.030971893486805884,0.01922944435922552,-0.001608623414156845,,-0.00656977208436183,0.0006351614533118872,0.003765089972850242
864,79,Current_position_8.0,0.0052266116445173925,0.005312310537122593,0.00044029055154076974,-0.017826340190110385,0.0018200572293433895,-0.012412933408218925,-0.005215858459527963,0.03975322718997043,-0.03431554713595247,-0.011099160782367978,0.009469632550977946,-0.003998958412832498,-0.0040770112068315295,-0.019267673537579712,-0.0016071303106973208,,-0.00026040429645360737,0.0030726398888236755,0.0009003835098954445
865,79,Current_position_9.0,-3.032184600738058e-05,0.0029211613456438094,0.00013898472758303222,-0.025692413378334885,0.005532709554099927,-0.016535111958374787,0.0010974384466135628,0.033770954693463244,-0.05209551650549622,-0.00974716089771713,-0.018540603075045903,-0.006319509152769951,-0.004741453910736387,-0.028094802477280766,-0.0016076081318584915,,0.003902102788768239,0.004626221902867351,-0.0010030276942100185
866,79,Current_position_10.0,-0.0019383466435846624,-0.0011070409402018162,0.0004947079214323399,0.01654452508844735,-0.009505016043044046,0.027272397760616622,-0.035814973194874276,-0.024385789230802785,0.003993993354300236,-0.02387281199604296,-0.02400986117441039,0.006844296454396899,-0.00879017620510623,0.014422329343419776,-0.0016081189007752534,,-0.0015539564652952815,-0.0015597251160284803,0.0004690614653783496
867,79,Current_position_11.0,0.00026693789543497565,0.0014621726313194532,7.698268456075075e-05,-0.05014237429215483,-0.003373469129910063,-0.03012134693699158,0.01323440730239636,0.00732744730546709,0.001582024942683063,0.014376540840348758,0.04085975150358464,-0.0028893021083942856,0.009523893701204792,-0.0018355596729699828,-0.0009209227434694219,,0.0030490379634196606,0.005043984517829409,-0.00043148818455324123
868,79,Current_position_12.0,0.0027225797155910276,-0.014087777572081026,-0.0007635955186747575,-0.019424297103284353,-0.004522230606293693,0.0478537652972019,-0.04094706149708001,-0.012557104071369117,0.1253609739336471,0.04373134377485698,-0.03514165366755156,-0.0018385044622955943,0.011900644823862733,0.015034792591034515,0.012465501719772946,,0.0032687241123632534,0.0023099003468045284,-0.0012260798029729908
869,80,Current_position_2.0,0.11056427616452091,0.030769960364097595,0.004358738439716688,0.10399612314760223,-8.765823635900598e-05,0.006598320308058466,-0.01919648152378429,0.03142029271677076,0.07177396207725845,-0.029908846653362242,-0.002648799013165607,0.035810400161155845,-0.0015233421372044364,0.0280062929099645,0.013697617038566692,,-0.015251393271926462,-0.03282734601276943,0.00048932188619562
870,80,Current_position_3.0,0.030720823168376456,0.009000014957501818,-0.004815879613473749,0.10772121879908263,-0.00044387850036991725,0.021302556532047275,-0.027621302323173533,-0.027171900261423878,0.0209568673700877,-0.014518413773177249,0.06464650034956147,0.047496330812742585,-0.0017305871757039004,0.03578654414733734,-0.004107735994157453,,-0.0122189332316273,-0.023150353333659092,0.0010299016674472688
871,80,Current_position_4.0,0.08992969041461109,0.013776118978352814,-0.0018368298690101597,-0.01820849071239725,0.0004928365866338514,0.05504849341423686,-0.024505694589643655,-0.08029248906632006,-0.03089418259832984,0.02999021327820233,0.010694375579898475,0.012362848876112007,0.0013715102555761425,0.03588021680281929,-0.004102712440597837,,0.0038139412357793907,-0.000802000203568502,-0.0019478840099021364
872,80,Current_position_5.0,0.1208395253670184,0.02825568277487348,0.0007024579300828399,0.06607288696195027,-9.396169306690332e-05,0.031445570557447095,-0.021838774147774402,-0.08452227002138828,-0.09274296972602412,0.009152975291018627,-0.07253993456984092,0.04748696883837954,-0.001727183421820192,0.03581423488979443,-0.004142354204496346,,-0.017814303903491962,-0.03874726532720235,0.0004895240918676787
873,80,Current_position_6.0,0.04427744744286668,0.024709213250401072,-0.001301438409050874,0.036495063790068706,-0.00019555285233036266,0.007669834410493051,-0.015301173681306878,0.021602292335631563,-0.03440196181103678,0.0205712263116981,-0.035612571551596896,0.04498680926885453,-0.0015088354588160635,0.03580053947950893,-0.004099686307579337,,-0.01259354300641444,-0.006758750007657714,0.004526046353816359
874,80,Current_position_7.0,0.08869128893213046,0.016088860371081103,0.0018614200568159924,-0.011173212925719343,-0.0002419807130155142,-0.004552275163791196,-0.009290137086732882,-0.07430792722644354,-0.05438963096514639,-0.06715232603356663,-0.09812723914951448,-0.006248649291655585,0.0030086361781909896,0.035832591275021114,-0.004108874923273373,,-0.00415070810708371,0.0029627975113800833,0.002542895332001964
875,80,Current_position_8.0,0.037478857824717174,0.007446557241604493,-0.00014315623081851444,-0.033685436490051075,-2.9824113799417715e-05,-0.02921755846889178,-0.004964034747719955,0.011647626075522565,-0.015347491363302716,-0.00796318655221797,-0.004918007815490087,-0.024378604928504993,-0.0008331378967498009,-0.045959945201137574,-0.004098600952371335,,-0.002245867370089001,0.005859380634582865,0.002238143291357158
876,80,Current_position_9.0,0.02532622193357727,-0.004318989284058826,0.0014538661558002905,-0.017678522304627627,-0.0001245087398300991,-0.02717827761861781,0.0012082335760951828,0.02749571636417775,-0.041341846441547335,-0.00251733447259325,-0.007786539152978331,-0.03289570667049556,5.413470918253866e-05,-0.04456812768262023,-0.004091193436824732,,0.007620610906553379,0.008328825304880721,-0.0018801794387629772
877,80,Current_position_10.0,0.03360733286040224,-0.0025947864196245343,0.0015552361158824334,0.01907508335332346,9.803570399093458e-05,0.04614154634528099,-0.019954553240660883,-0.022994737375034952,0.04386343089729193,-0.009603676793251931,-0.004728114671920125,0.03540734268324473,-0.0012631020650231996,0.026723727467722117,-0.004103917382045244,,0.0010230530522062603,-0.0008114053128231198,-0.0006433593614747409
878,80,Current_position_11.0,0.015561168639181578,-0.003344236259962256,0.0005816813192144634,-0.033603870450692915,-3.064938790828347e-05,-0.04521422696405065,0.003157941168337271,0.018565668754388344,-0.02055744643233267,0.010327819524136174,0.031766579532963635,-0.015400120082767484,0.001391890681283368,0.0004088163903331857,-0.004098638009848929,,0.004543357817127185,0.008121273541513385,-0.0004817423032728944
879,80,Current_position_12.0,0.03141203403862205,-0.05434978105762944,0.01816504705707151,0.0023307890415585567,0.00021588872582213923,0.06234031648492325,-0.02485160207517412,0.012844291239133625,0.12110261797100205,0.04459797733752528,0.010161489566302794,0.004220978772442554,0.001165583963563472,0.03186859847033276,0.03381651445026606,,0.006142504860000934,0.006402437170173797,-0.0015784854357976956
880,81,Current_position_2.0,0.011711927822375151,0.04818639152273534,0.00195901556250102,0.07996743235483215,-0.0015394023087217927,0.006570430767575897,-0.03531011671503829,-0.02397535760222808,0.025946048597967494,-0.005184646457935098,-0.028949107845071122,0.02465214095612901,-0.000604537265870857,0.03055490849788031,-0.006586444408489404,,-0.008904937155745571,0.04639184790000104,0.00011298294182939107
881,81,Current_position_3.0,0.012172235831776785,0.0007414568900256589,-0.0019196372937978297,0.037403934955001245,-0.006275726960625272,0.04799018833091539,-0.05974392393581757,-0.09450168913140139,-0.04027517641971528,0.015066235817614534,0.03619932472570524,0.03690803154087679,-0.0023375676088047866,0.03363169272399587,-0.006613243612158801,,-0.004054807613649322,0.014547334146959336,-0.007568754354342854
882,81,Current_position_4.0,0.026245509077998212,0.02820287783357005,-0.0008001264837548118,-0.012782534002773193,0.0034394542766236526,0.050987866615963676,-0.06677130255501937,-0.14617661106941887,0.004003429453661873,0.027770718240619868,0.014120478465836991,0.01639444749247163,0.0011350361395259885,0.03372731064286739,-0.006626656330845879,,0.002295461044208805,0.003068560488638166,0.017382139072005906
883,81,Current_position_5.0,0.013071249898783005,0.02290400870673819,-0.0023183302612184587,0.06729083968848518,-0.005534880938787527,0.04753511066193959,-0.053555227398249514,0.10411838231573597,0.15611322672418074,0.09640651558259768,-0.00019935940012943956,0.036903331129687064,-0.0023334923467296536,0.033668545409854096,-0.006586183691342994,,-0.010752006805099149,0.05322907677167382,-0.0030915168670801883
884,81,Current_position_6.0,-0.012646865901507633,0.026820021712248072,-0.0022465501083568868,0.03362954024485199,-0.003266052399801195,0.009059771714514234,-0.03862370050541951,0.03205722087834792,0.007229693692240536,0.04718007965752755,0.04348592648576619,0.03443040482139872,-0.0019173169640817845,0.03365862120270196,-0.006600242737261468,,-0.006884829585331925,0.02564936711003697,-0.011752827011688125
885,81,Current_position_7.0,0.01900753787077776,0.02074816305567179,-0.0008534460331321179,0.02147650370934062,0.00030805911828874914,-0.005222806126792171,-0.016917285613656526,-0.06670302512664661,-0.03482425130416164,-0.03830901751069094,-0.08278518475531312,0.009712157958464565,0.00225681843132265,0.03367993632508825,-0.006605159649800826,,-0.005165034878813335,0.0007383635800694145,-0.030256266595271253
886,81,Current_position_8.0,0.0019083885151723083,0.01484986772983378,-0.00022759631965531136,-0.009525023512502373,-0.002000180680078124,-0.016458781299672837,0.005838968612973926,0.03287881611825077,-0.010160289084219624,-0.0174129418538588,0.01085877679655219,-0.015981889003042125,-0.0009954361611269,-0.03612804173505885,-0.00661528075276932,,-0.002906767619496731,-0.0002091587611714974,-0.01775181441973704
887,81,Current_position_9.0,-0.007912296692997723,-0.0010797328792086398,0.00016631450945409619,-0.021486931416807187,-0.0024106281319011508,-0.016686081662670292,0.02913057441203898,0.07747975554162001,-0.020961679566433442,0.00270693467825634,0.010639645023976943,-0.025622911871445973,-0.00010013921030931293,-0.04285796755126534,-0.006614781371536477,,0.005455899038142198,-0.014568929578632895,0.01598324882242934
888,81,Current_position_10.0,-0.00691919466420633,-0.007493052222991891,-0.0013125613113173,0.01618329171784605,0.003993432243006661,0.026640392371546008,-0.03676759592928132,-0.012289277886070192,-0.018601009716909374,-0.02770469688399768,-0.020465938637652822,0.02595828573316514,-0.00166310818521172,0.022833860702756708,-0.00662062337958738,,-0.0010953013493334362,-0.0019242331377972938,-0.008827379648312735
889,81,Current_position_11.0,-0.008005126507429077,-0.013920921861522583,-0.0010855937832400533,-0.025205415820862588,0.000653594714800394,-0.028536090694341255,0.029914891586340434,0.013103320828553587,-0.018018397758547786,0.006238716245804775,0.019278661797990013,-0.014383754979568968,0.0012355297738291021,-0.010685836263663125,8.274043670940385e-05,,0.003041604187211757,-0.012454125004515046,0.003890843038425831
890,81,Current_position_12.0,-0.0020338107121199754,-0.08753178268577717,0.0054118521814989174,-0.028081612358676712,0.0027183260582967525,0.052398711427602385,-0.0483074853359036,-0.028052177739822118,0.11611657059600967,0.022243237640300253,-0.016297745236537892,-0.010745386384701091,0.002673526345887473,0.028815875371682603,0.0658113550637829,,0.00529151123367332,-0.012640504842201833,0.017227506390242696
891,82,Current_position_2.0,0.032600901031998725,0.03951980768356565,-0.0026806013714894892,0.08222825328501318,-0.0008394516490227271,0.011577880956864128,-0.026446157500969323,-0.007574564772445818,0.06341376625832866,-0.018982026014461098,0.0018878204835458354,0.03527791458229936,0.002672560938012327,0.02540928662773582,0.001697061721945495,,0.008200294921154525,0.03958413916547511,-0.008850863548714102
892,82,Current_position_3.0,-0.01012141044189126,0.0040832609115450955,0.0027623709963306435,0.08080447543981427,0.011016651627853792,0.029165981755369247,-0.050970375050144706,-0.02754687801362608,0.032740189236900856,-0.004119324273754606,0.05351739035618512,0.04152163164855639,0.0035343176940681184,0.02658157274934476,-0.005190935049566423,,0.0037009217553199934,0.02832466163298849,0.002968433624578902
893,82,Current_position_4.0,0.0026992763268007818,0.016953872588971415,0.0015791435138464282,0.0009379172209361422,9.86264351524405e-06,0.03437059957019088,-0.04235533835045688,-0.11561422637296564,0.03955458634299308,0.05033288284867327,0.03896517570437885,0.01843756548131222,-0.001240608274096613,0.02661590630108664,-0.005194740539899346,,-0.002065014071137171,-0.0015853689443360583,0.007812322990019415
894,82,Current_position_5.0,0.03846796279628923,0.04844839309957095,-0.0026566273323890884,0.08214287517088516,0.00968536955516086,0.019614542906662317,-0.051634243933971986,0.015754062807784363,0.12843537308435887,0.06579756663234462,-0.045861142441850744,0.041481337690355835,0.0035282180912015126,0.026576536395905126,-0.00516748795966858,,0.006908137254173291,0.058118662541393674,0.00903894044992294
895,82,Current_position_6.0,0.02601187196564525,0.029464994039791664,8.71735748008492e-05,0.03246115095460263,0.0028290561655475613,0.007770509197847392,-0.026715344620011218,0.03937098409150684,-0.06385664859799416,0.0350175041776174,0.01419395454240223,0.03506055241140721,0.0022046002735487597,0.026553395429900276,-0.005186431854722577,,0.005559501558665992,0.020403519537608536,-0.010286196321041533
