,Bootstrap_nr,Current_position,Salary,Actual_hrs,Effort,Policy_influence,Performance_pressure,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,Leadership_quality,Sense_of_community,Contract_duration_1.0,Contract_duration_2.0,Contract_duration_3.0,Contract_duration_4.0,Leadership_position_1.0,Leadership_position_2.0,Leadership_position_3.0
1357,193,Current_position_8.0,0.0010646594112127766,-0.058300285767245295,-0.004748580133307796,-0.0006909746459173821,-0.0722092554684234,0.03172920863378383,-0.0006196721017619812,-0.19999262518105718,0.10231443628268597,-0.10583333233845017,-0.056371173925098134,0.022214494584112253,-0.023308673637405485,0.014351437745663822,0.19351738980119484,-0.018452419194976886,-0.026561754711596563,0.009420114995479269
1358,194,Current_position_2.0,-0.026602277052443748,-0.004805412175227204,0.0059039107962577915,0.001653880099353395,-0.012271205909434034,0.03092343022853955,-0.0289540390777208,-0.02647208470616198,0.020022673630792583,0.022750028109375375,-0.004624334568979941,-0.0010172296831696243,0.0013962321842984234,-0.0025528188484752025,-0.00014200412907242803,-0.011540704835027137,-0.007068322986865533,-0.00227471313139546
1359,194,Current_position_3.0,-0.03955585167332306,0.002400066069065005,0.0003348037420427857,-0.015695155319166005,-0.019795567568597062,0.014982097139794296,-0.006101570912665707,-0.04730420213533927,-0.020759178948901575,-0.012317955997352787,0.004884636315364222,-0.003450288336322046,0.006607917601618057,0.013085266807256227,0.00012752153556254233,-0.013768371506503067,-0.00576355460040009,-0.006105244632545761
1360,194,Current_position_4.0,-0.015132511454728333,-0.0018746731156792209,0.0034239733177642206,-0.0012083240912863177,-0.002310169096482953,0.012276726175976896,-0.012047346797844381,-0.023143444410708643,-0.009323671843282989,0.006946706027178323,-0.006435915814948054,0.00031215361933556137,0.0009556179501925545,0.013203187339125243,-0.0027516483427447733,-0.004152120574512879,-0.0022538876936234755,-0.0011857691496112864
1361,194,Current_position_5.0,0.0442926460675816,-0.01256143174368774,-0.0002905090191734639,0.020941414867310562,0.0014967995203664455,-0.00026926626703307777,-0.005576486361082184,-0.03824811382673465,-0.022173106517192086,-0.02070202140831394,-0.01620616366457377,0.006058230237488583,-0.0073344282053890205,0.017172102196249647,-0.007203078923117186,0.015831547345105543,0.008961090804186351,0.004053499581477865
1362,194,Current_position_6.0,0.0650727684508837,-0.010626459910853965,0.0020380455114689874,0.0347928751701771,0.013706972278873984,-0.0025040702773270937,-0.0037909602749370054,0.08136402149820272,0.0687799800042513,0.0009748212610224604,0.02261394264207742,0.004438572854404757,-0.004402365218766889,0.021340363617181266,-0.007197479370376051,0.018176265559352815,0.011476409365985592,0.003143980102973547
1363,194,Current_position_7.0,-0.010214522908061548,0.001510358814328158,-0.004684096960370352,-0.028937997982664613,0.014114814640539803,-0.030201908324732445,0.042271658500325826,0.08943678244627909,0.010173909766243371,0.004273113853287739,0.016445069523728952,-0.00697403080213264,0.004258662410619802,-0.06710770381980359,0.008037560524519732,-0.005189144364889647,-0.004915938777422136,0.0011860328266453915
1364,194,Current_position_8.0,0.010846110787589373,0.06463066555442273,0.007047937009183208,-0.02455566659793808,-0.037370514562641885,0.05075781498163512,-0.03233378993807145,0.03681518093172663,0.1819168647932314,0.11152092378376034,0.0846082712665367,-0.01041853354732694,-0.009934482173604764,0.021347402748854154,0.28218402191970404,-0.01786834505245525,-0.00828114616644393,-0.006905428775493429
1365,195,Current_position_2.0,0.014825645410279082,0.00203508558267956,0.00347434214431994,-0.00043933499544871477,0.009058933854224493,0.044973017672108095,-0.0047051346879264985,-0.027793066312943735,0.04078127933100836,0.00023208831084240607,0.02410754540493339,-0.001733068975114422,0.0013858062475762215,0.010719558505410462,-0.000844866511170798,-0.01626365858945544,-0.014902856956510576,-0.0016282292213282475
1366,195,Current_position_3.0,-0.038161835589825145,0.002012626231757767,-0.004491579155258634,-0.002340168895610419,-0.04035402088380355,0.026484925947308266,-0.0022268687824990325,-0.08869944020335876,-0.0626724507010688,-0.022999563642369387,-0.039170398659453654,-0.005561907270043711,0.0034437151829761997,0.0049706763350976756,-0.005589548519541335,-0.01997898999522743,-0.014098085191700424,-0.0035399639055817955
1367,195,Current_position_4.0,-0.0019903158650346584,-0.0005052089304507531,0.001116442897395451,0.00023533290430685858,0.002053809533007924,0.017666761351343888,-0.0014896775666528863,-0.020525505469028097,-0.0079080639007872,0.0019152727277874076,0.005303495631393029,0.0012725655050303962,-2.3111674228955316e-05,0.01279758162147972,-0.002236624175640504,-0.006128939295887836,-0.0008245087542766388,-0.002366759952199222
1368,195,Current_position_5.0,0.06672397047621369,-0.004300128586431444,0.00016554765956895115,0.003759352869456166,0.0028981738317709117,-0.004414450160392156,-0.0006735432568558964,-0.0017872958664779451,0.0010681012964354494,0.005729042499815119,-0.02168431672318436,0.009035722046912801,-0.0036919864586988844,0.017776573027152957,-0.00558851931014086,0.03144543082445725,0.024554629803221824,0.004705477862606559
1369,195,Current_position_6.0,0.08300892807921689,-0.0026162208139219405,-0.003580424554611239,0.004246032871463545,0.00975804629911466,-0.00972897512026256,0.0009407703576149294,0.05397716721112763,0.045020739720639844,0.006669450318362531,-0.011993596891900883,0.004824465802281969,-0.0019191877262530156,0.017735232043227953,0.0016794474914274549,0.02867406023729546,0.020623602294923726,0.004937199066764843
1370,195,Current_position_7.0,-0.006635119595784619,0.0018201683795169784,-0.008691401642272981,-0.004620563071195848,0.019724771941782567,-0.05577878459264366,0.009858896402497413,0.11289619063484084,0.02319322717088104,0.0023393149056496285,0.043737652375084445,-0.009743408172803437,0.0022334659921603144,-0.069345860081112,0.0017300392282570205,-0.012893646657999226,-0.018613673855889395,0.0011964811756582905
1371,195,Current_position_8.0,0.010150356095917988,0.013671169718782784,-0.023593348712069247,-0.007216448367768158,-0.028321966821641193,0.014304759884902174,-0.0009339980072916055,-0.08100995744561956,0.09913229529902884,0.04410601329907899,0.007414620128657102,-0.014089022293417445,-0.0053685989138512,0.017766768360746577,0.22665273550395557,-0.031460221419174025,-0.020926306637613704,-0.006039862355306195
1372,196,Current_position_2.0,-1.9837788539452186e-05,-0.013752583044282864,-0.016860609599694477,-0.016033085938796203,-0.01908816608328793,0.047646955697662245,0.01634721433787497,-0.01932177393017572,0.008618852709006579,-0.0006242452682724045,-0.02619193399259102,0.0010977275272729661,0.003280118952100996,0.011077064733468305,0.01782990475112557,-0.03400183195474628,-0.022800914881154582,-0.007208844775901111
1373,196,Current_position_3.0,-0.03518292247797498,-0.009153918521422576,-0.00015997456351210336,-0.01261683133015369,-0.02953263548837583,0.024321253866823933,0.004375465966691691,-0.10422254176385484,-0.01245551923682899,-0.004587645862575194,0.009656692815884745,0.0022808965643402704,0.01421409054733538,0.001744310059121846,-0.008179191097842075,-0.029624165085856406,-0.017336522032112993,-0.007702507599271085
1374,196,Current_position_4.0,-0.016173257691742604,0.001948758256382255,0.0027865805063330535,-0.0014210889427137784,-0.00036938684858462735,0.017938745321091472,0.006971609710274527,-0.022203402072634222,-0.006523219430225663,-0.0015350113893093903,-0.0067826971729736795,-0.00037741285897515,0.0005435537948360758,0.009524219830728977,-0.005968960474128872,-0.008035642475887176,-0.007566889293812106,-0.00047923920478184606
1375,196,Current_position_5.0,0.03976584713738994,0.013656944726371833,0.0015480621460982201,0.021305376764152884,0.011037979425668072,0.0015939440903810314,0.0049805786118673635,-0.006975802254574576,-0.013095338595655441,0.0035874951409643157,-0.0057827229383929455,-0.003229896386572478,-0.012803331316000637,0.020187283355328902,-0.008181513904962254,0.03971466853622891,0.027998082855486918,0.0076514976821865045
1376,196,Current_position_6.0,0.051999051730777485,0.00753953263945861,0.004622883083571515,0.02503496067658692,0.010536366401688979,-0.0073519297367505365,-0.0017480947194736494,0.06105757815159309,0.048038690199145216,-0.00036607039675331393,0.021341774676192714,-0.0029038350149509944,-0.012902961233678054,0.0201854202982964,2.9590988228457402e-05,0.03852644849329992,0.03461846047208213,0.0032299760896178815
1377,196,Current_position_7.0,-0.008452538876262785,0.0016827046234360763,-0.025778435658492787,-0.024921590426042556,0.014269445641762957,-0.04477585492725006,-0.03330754958650625,0.11863349108143803,0.0038065312910857342,0.0030972716673475943,0.01923632367850171,0.0048119786374595025,0.01557527694354019,-0.07282517062136482,0.003380867523089781,-0.022843120950917485,-0.01920698996882112,-0.0026569632265229636
1378,196,Current_position_8.0,-0.001273872149840693,-0.05485195725371572,-0.02291104575046535,-0.02203298299244046,-0.0845621724915615,0.023396744360994075,0.005026709989491332,-0.13440181945361593,0.09008911083448094,-0.012559949357069769,-0.017148638387776655,0.006555173228264968,-0.021160095172402752,0.02017112701010636,0.26223349334323176,-0.03656793221882531,-0.022796012192446986,-0.00872332073382652
1379,197,Current_position_2.0,0.02621056290407133,0.00033429126608918185,-0.00047953039130047936,-0.0064499008419085496,-0.005560511473851849,0.03038503538853062,-0.002428747847484301,-0.014703212987451707,0.006008382641843105,0.02487416963091554,0.0022125585213379146,0.00019155723169666326,-0.006425170292677828,0.0023548510635786595,0.015236557353799614,-0.01828711784422684,-0.013084561053174478,-0.003165717788749873
1380,197,Current_position_3.0,-0.037809670007816584,-9.636056945041643e-06,-0.0006265177834907056,-0.009972875005718605,-0.02733527105434797,0.014677775582190519,-0.0004467406869069845,-0.07510117403681126,-0.01124726904993964,0.008802166341308999,0.0027678023771528404,-0.0007568458248966338,0.010940723239324074,-0.008839461045228777,-3.7747922090614865e-05,-0.024711662925997246,-0.016939933920339597,-0.004542286838373061
1381,197,Current_position_4.0,-0.018457317851127482,0.0019769085971723097,9.528734594074701e-05,0.0006566476555283612,-0.0022354549575718335,0.014692806886964461,-0.0010507235830839329,-0.025558344673837326,-0.010237490079039246,-0.001238631072912211,-0.0031181147060123657,0.0001648763737336366,0.00020960970134974752,0.012946668680464806,-0.0038368930390004813,-0.0016847514996430888,-0.0020460704583755446,8.967368327756669e-06
1382,197,Current_position_5.0,0.008659404501429992,0.003314721243998423,0.00025105428436901755,0.01143155581198346,0.009493625509282072,-0.0022339440564164686,-0.000658289217836433,-0.02381708031656903,-0.017422970507387375,-0.02015976241240743,-0.022319535131407005,0.0008521268776481199,-0.010088028500622008,0.01790173375671615,-0.004220758567705074,0.02348724014067728,0.02258894215982641,0.0019993418567810345
1383,197,Current_position_6.0,0.026132912166022766,0.0026775128950448468,0.0005352090197028537,0.01762310846036634,0.014251306538856194,-0.0016457794538688765,-0.0005358879555683225,0.09349160448934375,0.04307022678045816,0.015405708554400302,-0.009610918016184446,0.0005765823586967239,-0.005630161902231739,0.017866266426626046,-0.004208192265966,0.019238703896657692,0.01618573283431197,0.0024657723709734652
1384,197,Current_position_7.0,-0.01713088402759968,0.0011024325580673388,-0.00033960601451797146,-0.01499632907693763,0.013719705293480239,-0.03914139737374295,0.004536358317475353,0.11081332735623549,0.02306558579382341,0.004128561733430211,0.03819131881341312,-0.0011734212354010023,0.010523537059559414,-0.057913815315060915,-0.0010566469412839105,-0.009411907870872684,-0.014352747342539137,0.0010932281588948087
1385,197,Current_position_8.0,-0.014895414681239472,-0.009507656248161571,-8.799146328297355e-05,-0.010905421505799102,-0.08103970159963914,0.0607241628105913,-0.003378335290663671,-0.08607387469732097,0.12013993105178462,0.025790410729247364,0.007565419086663448,-0.001690362212231906,-0.015810725390830484,0.017885122143243944,0.19031650341663373,-0.029542280461203232,-0.019836639655093306,-0.0055785576618180835
1386,198,Current_position_2.0,0.010221110931724777,-0.00039862963133950174,-0.00029408535715773365,-0.008765520600653783,0.006048345308728653,0.05984184914150194,-0.008048015165063333,-0.07947416096721123,0.018218135115366994,0.01916506826803508,0.010933946791798446,-0.00047299120474667656,0.001887789078257752,0.013487163939927608,0.0060050537615633885,-0.0061285945048934875,-0.013975270809060348,0.004217982801546687
1387,198,Current_position_3.0,-0.04710485450538731,-0.012860428357334884,-0.0031000508856289925,-0.006904919318245385,-0.01649107441465509,0.030259858585021088,-0.0023515910712303286,-0.04125913343961572,-0.012940212726534225,-0.005740152462339672,0.0034539746743026747,-0.0014567489164194365,0.005852588730907889,0.005143518998142972,0.0002606105553099034,-0.005856113268416234,-0.011123649805053362,0.00575044598107623
1388,198,Current_position_4.0,-0.02549086732332192,-0.019329394331919093,0.003738057655875331,0.0010171489068584551,-0.0017215234256151518,0.03184923221784377,-0.004558144897817681,-0.0187463390423571,-0.00826761443822941,0.0032854794641044797,-0.003913951601490565,0.0003240128412736116,0.00018020311515265863,0.009587420603262722,-0.003038747937101712,-0.0015135188451285099,-0.0025136165757017864,0.001764898318564362
1389,198,Current_position_5.0,0.010431570260914553,-0.03060677467653547,0.0015280713909580918,0.015288322352479362,0.006357467238565914,0.0019066776687120745,-0.003149610273809088,-0.01624649511934354,-0.0052851540725253185,-0.016067732161574692,-0.027525808002377267,0.002363443883698424,-0.0068418266142848405,0.01190106784697329,-0.005248875100588781,0.008076243270512823,0.019750233897896506,-0.004529293743184697
1390,198,Current_position_6.0,0.0375971430451846,-0.028862422087368413,0.005796197019624424,0.02006286559175575,0.005727811642091653,0.0021277003679516476,-0.0037693939968544933,0.0703718666278536,0.014589347940045183,-0.024837793188726184,-0.0015745165865330884,0.0012475580447824978,-0.0029728664457992614,0.013436674797103717,-0.0028019635299850647,0.00863448403643015,0.018144598530585896,-0.007133612319675128
1391,198,Current_position_7.0,-0.019122142118855254,-0.017199170719854683,-0.004178944071995954,-0.018274850804221997,0.009470821389322688,-0.06475255211536543,0.014864203583466417,0.09208498405051876,0.00542625579648086,0.0135699276339231,0.03171425625071957,-0.002349202400828308,0.004833920850151039,-0.04948191505904421,-0.002414117271024867,-0.002623310152895774,-0.010714452976677072,-0.001844465035196276
1392,198,Current_position_8.0,-0.008912621818992399,0.045740849568256935,-0.004339179140359101,-0.01663718000521357,-0.05727011310351109,0.11884034203931484,-0.010979208043588597,-0.049511394681463115,0.13280817936225411,0.058954913854994545,0.018517649059869305,-0.0034308016667527427,-0.008664208585801685,0.013470911687298423,0.1269391664210101,-0.007356074466975881,-0.013980286143660474,0.007216003389937104
1393,199,Current_position_2.0,-0.005606231401662418,-0.00023150494371665427,0.007631030246138875,-0.026215054659508897,0.004239919980731672,0.04454264546978918,-0.01657043373169559,-0.03180416829392832,0.022129153958309077,-0.009360629423039848,-0.011958694099965179,-0.0008537893811908149,-0.00021497259009586086,0.009457164837212484,0.009666138170580391,-0.019045941327394136,-0.011613931366442879,-0.004205797454135068
1394,199,Current_position_3.0,-0.0379747788889771,-0.002157353214597222,-0.006925143304750675,-0.011792693277835357,-0.015309470020155883,0.017552743031846906,-0.0021461477906746466,-0.028024258512370285,-0.02244846114647251,0.01666667528188122,0.010411452792493227,-0.00712774593043437,0.009315295582538675,0.002144839933936303,0.0014468543535736391,-0.02120622048414814,-0.015383530067787435,-0.00374544816898598
1395,199,Current_position_4.0,-0.013717541635273863,-0.0033941040348629183,0.0013825582445572873,0.004344398842306751,0.0002383353660370302,0.01559421341717605,-0.0069093755491659945,-0.03865199852287288,-0.018194547703086986,-0.0018757949390002283,-0.012040022152357267,0.001987878032450306,-0.0009544502059588619,0.012664646443163589,-0.0031610799020777695,-0.003263252039153701,-0.00206409891769603,-0.0006945877362608228
1396,199,Current_position_5.0,0.025929536771282093,-0.004894918653932685,0.006834329717383211,0.022383384930287548,0.00010941668254521205,-0.00042041410631366884,-0.004250075170853015,-0.0016632058610010878,0.013494222388623536,-0.001052286459703685,-2.6395864460832135e-05,0.0060621315824847454,-0.006025040082814522,0.014799102149686761,-0.003937197721480883,0.024598021050803547,0.02054728857267813,0.003304967545924479
1397,199,Current_position_6.0,0.04131173237937196,-0.004536633528924192,0.0034932013164604694,0.02546201196609497,0.004329485576294405,-0.008285094620676288,-0.0010529761780045258,0.043731123178974735,0.039374550977577714,-0.012929698209207523,0.002015256426754568,0.004011884338977411,-0.003833710243678554,0.016919242265265342,-0.000720617463985669,0.014370076101697759,0.012867738735332195,0.0015991525945543408
1398,199,Current_position_7.0,0.007908605722938748,-0.001263713165969013,-0.004976143497540161,-0.03227860750237481,0.007757320793799567,-0.04235136008029998,0.02615358117014263,0.09079469300228166,-0.0002853655691636805,0.0009194094126754569,0.01929184175245839,-0.007877307033863993,0.005339444177942774,-0.06244260380286241,0.0008790392133310501,-0.006736985719869678,-0.011312238933791298,0.0012644089068670394
1399,199,Current_position_8.0,0.003861260058051392,0.011253704131028093,-0.001236794700668637,-0.023376336123109635,-0.026277177963609614,0.05174531522148277,-0.015642834220645965,0.02647569263227449,0.13528128663348057,0.07273199816937995,0.054114424005733866,-0.011955537266892488,-0.009052966532151745,0.016912308631474585,0.12118784531349458,-0.025362577988406534,-0.01661854937118339,-0.005159323258944329
